Date;Value
2001-10-12;14
2001-10-20;47
2001-10-21;36
2001-10-22;42
2001-10-23;40
2001-10-24;21
2001-10-25;16
2001-10-26;12
2001-10-27;8
2001-10-28;18
2001-10-29;2
2001-10-30;-17
2001-10-31;-26
2001-11-20;-25
2001-11-30;-25
2001-12-10;14
2001-12-20;0
2002-01-10;55
2002-01-20;83
2002-01-31;78
2002-02-11;70
2002-02-20;63
2002-03-10;53
2002-03-20;38
2002-03-31;33
2002-04-01;32
2002-04-02;33
2002-04-03;28
2002-04-04;25
2002-04-05;25
2002-04-06;25
2002-04-07;25
2002-04-08;25
2002-04-09;25
2002-04-10;25
2002-04-11;25
2002-04-12;25
2002-04-13;24
2002-04-14;24
2002-04-15;24
2002-04-16;24
2002-04-17;24
2002-04-18;24
2002-04-19;22
2002-04-20;22
2002-04-21;22
2002-04-22;20
2002-04-23;20
2002-04-24;20
2002-04-25;20
2002-04-26;16
2002-04-27;16
2002-04-28;21
2002-04-29;21
2002-04-30;26
2002-05-01;31
2002-05-02;31
2002-05-03;35
2002-05-04;40
2002-05-05;50
2002-05-06;61
2002-05-07;124
2002-05-08;176
2002-05-09;273
2002-05-10;346
2002-05-11;411
2002-05-12;462
2002-05-13;481
2002-05-14;471
2002-05-15;452
2002-05-16;442
2002-05-17;449
2002-05-18;462
2002-05-19;486
2002-05-20;469
2002-05-21;405
2002-05-22;360
2002-05-23;343
2002-05-24;332
2002-05-25;332
2002-05-26;341
2002-05-27;357
2002-05-28;373
2002-05-29;373
2002-05-30;358
2002-05-31;349
2002-06-01;331
2002-06-02;353
2002-06-03;368
2002-06-04;372
2002-06-05;373
2002-06-06;356
2002-06-07;319
2002-06-08;288
2002-06-09;270
2002-06-10;273
2002-06-11;288
2002-06-12;278
2002-06-13;262
2002-06-14;235
2002-06-15;232
2002-06-16;232
2002-06-17;229
2002-06-18;229
2002-06-19;220
2002-06-20;212
2002-06-21;202
2002-06-22;197
2002-06-23;202
2002-06-24;223
2002-06-25;242
2002-06-26;269
2002-06-27;242
2002-06-28;225
2002-06-29;210
2002-06-30;212
2002-07-01;230
2002-07-02;228
2002-07-03;223
2002-07-04;212
2002-07-05;202
2002-07-06;182
2002-07-07;169
2002-07-08;162
2002-07-09;157
2002-07-10;157
2002-07-11;157
2002-07-12;152
2002-07-16;112
2002-07-17;105
2002-07-18;98
2002-07-19;91
2002-07-23;74
2002-07-24;69
2002-07-25;62
2002-07-26;58
2002-07-29;45
2002-07-30;42
2002-07-31;35
2002-08-01;35
2002-08-02;41
2002-08-03;49
2002-08-04;64
2002-08-05;61
2002-08-06;60
2002-08-07;58
2002-08-08;52
2002-08-09;47
2002-08-10;43
2002-08-11;40
2002-08-12;36
2002-08-13;33
2002-08-14;28
2002-08-15;28
2002-08-16;28
2002-08-17;24
2002-08-18;20
2002-08-19;19
2002-08-20;17
2002-08-21;15
2002-08-22;12
2002-08-23;9
2002-08-24;9
2002-08-25;7
2002-08-26;14
2002-08-27;19
2002-08-28;21
2002-08-29;23
2002-08-30;26
2002-08-31;23
2002-09-01;19
2002-09-02;25
2002-09-03;25
2002-09-04;25
2002-09-05;22
2002-09-06;30
2002-09-07;34
2002-09-08;42
2002-09-09;42
2002-09-10;35
2002-09-11;32
2002-09-12;35
2002-09-13;42
2002-09-14;56
2002-09-15;63
2002-09-16;55
2002-09-17;49
2002-09-18;40
2002-09-19;34
2002-09-20;29
2002-09-21;29
2002-09-22;24
2002-09-23;44
2002-09-24;60
2002-09-25;75
2002-09-26;75
2002-09-27;65
2002-09-28;60
2002-09-29;55
2002-09-30;45
2002-10-01;45
2002-10-02;40
2002-10-03;38
2002-10-04;35
2002-10-05;28
2002-10-06;23
2002-10-07;22
2002-10-08;17
2002-10-09;14
2002-10-10;10
2002-10-11;5
2002-10-12;3
2002-10-13;3
2002-10-14;-5
2002-10-15;-3
2002-10-16;-7
2002-10-17;-9
2002-10-18;-14
2002-10-19;-14
2002-10-20;-20
2002-10-21;-33
2002-10-22;-31
2002-10-23;-51
2002-10-24;-61
2002-10-25;-71
2002-10-26;-68
2002-10-27;-68
2002-10-28;-68
2002-10-29;-75
2002-10-30;-65
2002-10-31;-65
2002-11-10;-37
2002-11-20;54
2002-11-30;48
2002-12-10;58
2002-12-20;48
2002-12-31;44
2003-01-20;13
2003-01-31;4
2003-02-10;-1
2003-02-20;-4
2003-03-10;0
2003-03-31;-7
2003-04-01;-7
2003-04-02;-7
2003-04-03;-7
2003-04-04;-7
2003-04-05;-7
2003-04-06;-8
2003-04-07;-9
2003-04-08;-9
2003-04-09;-10
2003-04-10;-11
2003-04-11;-11
2003-04-12;-11
2003-04-13;-11
2003-04-14;-11
2003-04-15;-11
2003-04-16;-10
2003-04-17;-10
2003-04-18;-10
2003-04-19;-10
2003-04-20;-9
2003-04-21;-12
2003-04-22;-17
2003-04-23;-17
2003-04-24;-14
2003-04-25;-11
2003-04-26;-20
2003-04-27;-23
2003-04-28;-23
2003-04-29;-23
2003-04-30;-21
2003-05-01;-17
2003-05-02;-17
2003-05-03;-26
2003-05-04;-28
2003-05-05;-27
2003-05-06;-19
2003-05-07;11
2003-05-08;5
2003-05-09;3
2003-05-10;21
2003-05-11;41
2003-05-12;61
2003-05-13;114
2003-05-14;126
2003-05-15;151
2003-05-16;184
2003-05-17;218
2003-05-18;253
2003-05-19;274
2003-05-20;271
2003-05-21;261
2003-05-22;255
2003-05-23;246
2003-05-24;241
2003-05-25;183
2003-05-26;143
2003-05-27;118
2003-05-28;119
2003-05-29;129
2003-05-30;151
2003-05-31;142
2003-06-01;133
2003-06-02;167
2003-06-03;358
2003-06-04;239
2003-06-05;256
2003-06-06;251
2003-06-07;230
2003-06-08;191
2003-06-09;145
2003-06-13;138
2003-06-14;133
2003-06-17;105
2003-06-18;91
2003-06-19;74
2003-06-20;74
2003-06-21;54
2003-06-22;46
2003-06-23;22
2003-06-24;14
2003-06-25;8
2003-06-26;3
2003-06-27;2
2003-06-28;1
2003-06-29;-7
2003-06-30;-9
2003-07-01;-13
2003-07-02;-18
2003-07-03;-18
2003-07-04;-20
2003-07-05;-24
2003-07-06;-24
2003-07-07;-29
2003-07-08;-33
2003-07-09;-33
2003-07-10;-33
2003-07-11;-33
2003-07-12;-37
2003-07-13;-39
2003-07-14;-41
2003-07-15;39
2003-07-16;-41
2003-07-24;-50
2003-07-25;-54
2003-07-26;-56
2003-07-27;-56
2003-07-28;-56
2003-07-29;-40
2003-07-30;-23
2003-07-31;4
2003-08-01;21
2003-08-02;27
2003-08-03;20
2003-08-04;11
2003-08-05;2
2003-08-06;-9
2003-08-07;-16
2003-08-08;-19
2003-08-09;-9
2003-08-10;-5
2003-08-11;219
2003-08-12;129
2003-08-13;134
2003-08-14;129
2003-08-15;124
2003-08-16;121
2003-08-17;115
2003-08-18;106
2003-08-19;97
2003-08-20;92
2003-08-21;92
2003-08-22;91
2003-08-23;81
2003-08-24;75
2003-08-25;68
2003-08-26;66
2003-08-27;65
2003-08-28;62
2003-08-29;56
2003-08-30;50
2003-08-31;45
2003-09-01;42
2003-09-02;67
2003-09-03;73
2003-09-04;73
2003-09-05;61
2003-09-06;48
2003-09-07;32
2003-09-08;29
2003-09-09;23
2003-09-10;18
2003-09-11;33
2003-09-12;61
2003-09-13;64
2003-09-14;55
2003-09-15;46
2003-09-16;40
2003-09-17;39
2003-09-18;40
2003-09-19;40
2003-09-20;35
2003-09-21;34
2003-09-22;32
2003-09-23;31
2003-09-24;34
2003-09-25;34
2003-09-26;25
2003-09-27;25
2003-09-28;22
2003-09-29;16
2003-09-30;10
2003-10-01;8
2003-10-02;8
2003-10-03;8
2003-10-04;9
2003-10-05;13
2003-10-06;20
2003-10-07;30
2003-10-08;35
2003-10-09;35
2003-10-10;38
2003-10-11;38
2003-10-12;28
2003-10-13;25
2003-10-14;22
2003-10-15;18
2003-10-16;18
2003-10-17;18
2003-10-18;15
2003-10-19;15
2003-10-20;11
2003-10-21;11
2003-10-22;11
2003-10-23;11
2003-10-24;7
2003-10-25;7
2003-10-26;5
2003-10-27;0
2003-10-28;-4
2003-10-29;-10
2003-10-30;-10
2003-10-31;-10
2003-11-01;-63
2003-11-02;-59
2003-11-03;-64
2003-11-04;-82
2003-11-05;-90
2003-11-20;-30
2003-11-30;26
2003-12-10;26
2003-12-20;30
2003-12-31;34
2004-01-20;21
2004-01-31;14
2004-02-10;9
2004-02-20;8
2004-02-29;5
2004-03-10;12
2004-03-20;14
2004-03-31;3
2004-04-01;3
2004-04-02;2
2004-04-03;2
2004-04-04;2
2004-04-05;49
2004-04-06;2
2004-04-07;2
2004-04-08;3
2004-04-09;3
2004-04-10;4
2004-04-11;4
2004-04-12;4
2004-04-13;4
2004-04-14;-4
2004-04-15;-4
2004-04-16;6
2004-04-17;6
2004-04-18;6
2004-04-19;7
2004-04-20;8
2004-04-21;8
2004-04-22;8
2004-04-23;9
2004-04-24;9
2004-04-25;9
2004-04-26;11
2004-04-27;12
2004-04-28;23
2004-04-29;23
2004-04-30;26
2004-05-01;28
2004-05-02;35
2004-05-03;38
2004-05-04;43
2004-05-05;50
2004-05-06;54
2004-05-07;78
2004-05-08;96
2004-05-09;133
2004-05-10;106
2004-05-11;79
2004-05-12;158
2004-05-13;226
2004-05-14;198
2004-05-15;209
2004-05-16;212
2004-05-17;238
2004-05-18;290
2004-05-19;369
2004-05-20;456
2004-05-29;289
2004-06-23;419
2004-06-24;395
2004-06-25;370
2004-06-26;344
2004-06-29;262
2004-06-30;239
2004-07-01;364
2004-07-02;208
2004-07-03;195
2004-07-04;182
2004-07-05;171
2004-07-06;162
2004-07-07;156
2004-07-08;149
2004-07-09;146
2004-07-10;140
2004-07-11;136
2004-07-12;133
2004-07-13;129
2004-07-14;124
2004-07-15;118
2004-07-16;116
2004-07-17;109
2004-07-18;101
2004-07-19;97
2004-07-20;99
2004-07-21;107
2004-07-22;104
2004-07-23;98
2004-07-24;95
2004-07-25;108
2004-07-26;124
2004-07-27;119
2004-07-28;107
2004-07-29;98
2004-07-30;96
2004-07-31;98
2004-08-01;84
2004-08-02;78
2004-08-03;72
2004-08-04;68
2004-08-05;64
2004-08-06;162
2004-08-07;59
2004-08-08;63
2004-08-09;67
2004-08-10;74
2004-08-11;74
2004-08-14;66
2004-08-15;63
2004-08-16;56
2004-08-17;54
2004-08-18;51
2004-08-19;48
2004-08-20;43
2004-08-21;38
2004-08-22;33
2004-08-23;31
2004-08-24;28
2004-08-25;26
2004-08-26;66
2004-08-27;38
2004-08-30;58
2004-08-31;62
2004-09-01;75
2004-09-02;77
2004-09-03;77
2004-09-04;71
2004-09-05;66
2004-09-06;70
2004-09-07;79
2004-09-08;81
2004-09-09;92
2004-09-10;108
2004-09-11;121
2004-09-12;116
2004-09-13;93
2004-09-14;99
2004-09-15;91
2004-09-16;86
2004-09-17;82
2004-09-18;78
2004-09-19;73
2004-09-20;68
2004-09-21;68
2004-09-22;68
2004-09-23;69
2004-09-24;73
2004-09-25;66
2004-09-26;76
2004-09-27;81
2004-09-28;86
2004-09-29;86
2004-09-30;74
2004-10-01;70
2004-10-02;66
2004-10-03;63
2004-10-04;61
2004-10-05;59
2004-10-06;66
2004-10-07;73
2004-10-08;111
2004-10-09;176
2004-10-10;243
2004-10-11;234
2004-10-12;227
2004-10-13;183
2004-10-14;168
2004-10-15;151
2004-10-16;138
2004-10-17;133
2004-10-18;126
2004-10-19;116
2004-10-20;108
2004-10-21;90
2004-10-22;87
2004-10-23;76
2004-10-24;67
2004-10-25;61
2004-10-26;47
2004-10-27;31
2004-10-28;41
2004-10-29;44
2004-10-30;50
2004-10-31;11
2004-11-01;1
2004-11-02;6
2004-11-03;3
2004-11-04;9
2004-11-05;0
2004-11-10;32
2004-11-20;20
2004-11-30;38
2004-12-10;81
2004-12-20;100
2004-12-31;88
2005-01-10;69
2005-01-20;53
2005-01-31;40
2005-02-10;35
2005-02-20;22
2005-02-28;18
2005-03-10;5
2005-03-20;3
2005-03-31;2
2005-04-01;2
2005-04-02;2
2005-04-03;5
2005-04-04;8
2005-04-05;11
2005-04-06;14
2005-04-07;17
2005-04-08;17
2005-04-09;17
2005-04-10;17
2005-04-11;17
2005-04-12;17
2005-04-13;17
2005-04-14;18
2005-04-15;19
2005-04-16;20
2005-04-17;24
2005-04-18;24
2005-04-19;29
2005-04-20;29
2005-04-21;29
2005-04-22;31
2005-04-23;31
2005-04-24;31
2005-04-25;32
2005-04-26;23
2005-04-27;37
2005-04-28;41
2005-04-29;43
2005-04-30;45
2005-05-01;51
2005-05-02;58
2005-05-03;58
2005-05-04;58
2005-05-05;64
2005-05-06;83
2005-05-07;145
2005-05-08;165
2005-05-09;88
2005-05-10;141
2005-05-11;137
2005-05-12;170
2005-05-13;174
2005-05-14;194
2005-05-15;226
2005-05-16;246
2005-05-17;265
2005-05-18;277
2005-05-19;284
2005-05-20;293
2005-05-21;299
2005-05-22;293
2005-05-23;283
2005-05-24;289
2005-05-25;312
2005-05-26;327
2005-05-27;309
2005-05-28;260
2005-05-29;249
2005-05-30;250
2005-05-31;260
2005-06-01;268
2005-06-02;273
2005-06-03;274
2005-06-04;275
2005-06-05;270
2005-06-06;248
2005-06-07;221
2005-06-08;202
2005-06-09;198
2005-06-10;196
2005-06-11;196
2005-06-12;202
2005-06-13;213
2005-06-14;234
2005-06-15;250
2005-06-16;241
2005-06-17;227
2005-06-18;206
2005-06-19;224
2005-06-20;224
2005-06-21;215
2005-06-22;198
2005-06-23;186
2005-06-24;204
2005-06-25;221
2005-06-26;212
2005-06-27;189
2005-06-28;162
2005-06-29;146
2005-06-30;129
2005-07-01;135
2005-07-02;130
2005-07-03;125
2005-07-04;118
2005-07-05;107
2005-07-06;99
2005-07-07;96
2005-07-08;93
2005-07-09;92
2005-07-10;90
2005-07-11;80
2005-07-12;75
2005-07-13;65
2005-07-14;58
2005-07-15;53
2005-07-16;47
2005-07-17;41
2005-07-18;34
2005-07-19;28
2005-07-20;25
2005-07-21;23
2005-07-22;21
2005-07-23;21
2005-07-24;18
2005-07-25;18
2005-07-26;18
2005-07-27;16
2005-07-28;8
2005-07-29;0
2005-07-30;-2
2005-07-31;-5
2005-08-01;-8
2005-08-02;-10
2005-08-03;-12
2005-08-04;-14
2005-08-05;-14
2005-08-06;-14
2005-08-07;-15
2005-08-08;-17
2005-08-09;-18
2005-08-10;-19
2005-08-11;-16
2005-08-12;-15
2005-08-13;-8
2005-08-14;-11
2005-08-15;-15
2005-08-16;-4
2005-08-17;1
2005-08-18;1
2005-08-19;1
2005-08-20;1
2005-08-21;2
2005-08-22;3
2005-08-23;3
2005-08-24;2
2005-08-25;0
2005-08-26;-1
2005-08-27;0
2005-08-28;0
2005-08-29;-1
2005-08-30;-3
2005-08-31;-5
2005-09-01;-9
2005-09-02;-13
2005-09-03;-16
2005-09-04;-19
2005-09-05;-21
2005-09-06;-22
2005-09-07;-22
2005-09-08;-22
2005-09-09;-21
2005-09-10;-19
2005-09-11;-18
2005-09-12;-10
2005-09-13;1
2005-09-14;7
2005-09-15;3
2005-09-16;0
2005-09-17;-4
2005-09-18;-4
2005-09-19;-5
2005-09-20;-10
2005-09-21;-15
2005-09-22;-17
2005-09-23;-20
2005-09-24;-22
2005-09-25;-24
2005-09-26;-28
2005-09-27;-28
2005-09-28;-28
2005-09-29;-28
2005-09-30;-28
2005-10-01;-28
2005-10-02;-25
2005-10-03;-24
2005-10-04;-8
2005-10-05;0
2005-10-06;22
2005-10-07;26
2005-10-08;29
2005-10-09;32
2005-10-10;32
2005-10-11;27
2005-10-12;23
2005-10-13;23
2005-10-14;20
2005-10-15;20
2005-10-16;13
2005-10-17;11
2005-10-18;7
2005-10-19;5
2005-10-20;1
2005-10-21;0
2005-10-22;-6
2005-10-23;-8
2005-10-24;-1
2005-10-25;7
2005-10-26;3
2005-10-27;1
2005-10-28;4
2005-10-29;7
2005-10-30;7
2005-10-31;6
2005-11-01;-16
2005-11-02;-20
2005-11-03;-29
2005-11-10;-98
2005-11-20;-29
2005-11-30;70
2005-12-10;61
2005-12-20;47
2006-01-10;42
2006-01-20;34
2006-01-31;20
2006-02-10;16
2006-02-20;13
2006-02-28;-6
2006-03-10;-3
2006-03-20;-2
2006-03-31;-4
2006-04-01;-4
2006-04-02;-4
2006-04-03;-4
2006-04-04;-5
2006-04-05;-3
2006-04-06;-1
2006-04-07;0
2006-04-08;0
2006-04-09;0
2006-04-10;2
2006-04-11;3
2006-04-12;5
2006-04-13;6
2006-04-14;7
2006-04-15;8
2006-04-16;9
2006-04-17;9
2006-04-18;12
2006-04-19;13
2006-04-20;13
2006-04-21;14
2006-04-22;14
2006-04-23;14
2006-04-24;14
2006-04-25;15
2006-04-26;16
2006-04-27;17
2006-04-28;12
2006-04-29;8
2006-04-30;14
2006-05-01;23
2006-05-02;28
2006-05-03;35
2006-05-04;38
2006-05-05;43
2006-05-06;50
2006-05-07;55
2006-05-08;89
2006-05-09;86
2006-05-10;105
2006-05-11;133
2006-05-12;184
2006-05-13;233
2006-05-14;254
2006-05-15;301
2006-05-16;393
2006-05-17;505
2006-05-18;550
2006-05-19;532
2006-05-20;502
2006-05-21;499
2006-05-22;495
2006-05-23;492
2006-06-01;461
2006-06-02;590
2006-06-03;442
2006-06-04;480
2006-06-05;535
2006-06-06;560
2006-06-07;546
2006-06-08;517
2006-06-09;494
2006-06-10;477
2006-06-11;453
2006-06-12;433
2006-06-13;415
2006-06-14;419
2006-06-15;421
2006-06-16;401
2006-06-17;378
2006-06-18;373
2006-06-19;389
2006-06-20;399
2006-06-21;404
2006-06-22;404
2006-06-23;399
2006-06-24;380
2006-06-25;353
2006-06-26;338
2006-06-27;316
2006-06-28;295
2006-06-29;278
2006-06-30;257
2006-07-01;247
2006-07-02;222
2006-07-03;222
2006-07-04;226
2006-07-05;217
2006-07-06;203
2006-07-07;192
2006-07-08;177
2006-07-09;162
2006-07-10;139
2006-07-11;135
2006-07-12;132
2006-07-13;125
2006-07-14;122
2006-07-15;121
2006-07-16;124
2006-07-17;124
2006-07-18;125
2006-07-19;122
2006-07-20;116
2006-07-21;113
2006-07-22;108
2006-07-23;100
2006-07-24;91
2006-07-25;81
2006-07-26;75
2006-07-27;68
2006-07-28;64
2006-07-29;60
2006-07-30;60
2006-07-31;60
2006-08-01;59
2006-08-02;59
2006-08-03;59
2006-08-04;57
2006-08-05;53
2006-08-06;50
2006-08-07;46
2006-08-08;42
2006-08-09;38
2006-08-10;38
2006-08-11;38
2006-08-12;49
2006-08-13;51
2006-08-14;66
2006-08-15;118
2006-08-16;173
2006-08-17;190
2006-08-18;187
2006-08-19;170
2006-08-20;149
2006-08-21;122
2006-08-22;119
2006-08-23;109
2006-08-24;105
2006-08-25;101
2006-08-26;97
2006-08-27;99
2006-08-28;99
2006-08-29;98
2006-08-30;97
2006-08-31;96
2006-09-01;89
2006-09-02;85
2006-09-03;81
2006-09-04;77
2006-09-05;75
2006-09-06;75
2006-09-07;73
2006-09-08;134
2006-09-09;131
2006-09-10;118
2006-09-11;116
2006-09-12;121
2006-09-13;124
2006-09-14;120
2006-09-15;109
2006-09-16;103
2006-09-17;96
2006-09-18;91
2006-09-19;88
2006-09-20;86
2006-09-21;84
2006-09-22;82
2006-09-23;79
2006-09-24;76
2006-09-25;74
2006-09-26;71
2006-09-27;66
2006-09-28;61
2006-09-29;58
2006-09-30;62
2006-10-01;65
2006-10-02;65
2006-10-03;68
2006-10-04;72
2006-10-05;72
2006-10-06;70
2006-10-07;83
2006-10-08;80
2006-10-09;74
2006-10-10;66
2006-10-11;60
2006-10-12;51
2006-10-13;49
2006-10-14;45
2006-10-15;45
2006-10-16;45
2006-10-17;43
2006-10-18;41
2006-10-19;33
2006-10-20;28
2006-10-21;20
2006-10-22;20
2006-10-23;18
2006-10-24;-2
2006-10-25;-17
2006-10-26;-34
2006-10-27;-42
2006-10-28;-43
2006-10-29;-48
2006-10-30;-53
2006-10-31;-37
2006-11-01;0
2006-11-20;-37
2006-11-30;68
2006-12-10;95
2006-12-20;96
2007-01-10;94
2007-01-31;77
2007-02-10;73
2007-02-20;62
2007-02-28;56
2007-03-10;51
2007-03-20;40
2007-03-31;31
2007-04-01;31
2007-04-02;31
2007-04-03;29
2007-04-04;29
2007-04-05;28
2007-04-06;29
2007-04-07;29
2007-04-08;29
2007-04-09;29
2007-04-10;30
2007-04-11;30
2007-04-12;31
2007-04-13;33
2007-04-14;34
2007-04-15;34
2007-04-16;37
2007-04-17;38
2007-04-18;40
2007-04-19;43
2007-04-20;45
2007-04-21;47
2007-04-22;50
2007-04-23;52
2007-04-24;56
2007-04-25;62
2007-04-26;58
2007-04-27;93
2007-04-28;108
2007-04-29;147
2007-04-30;298
2007-05-01;315
2007-05-02;343
2007-05-03;381
2007-05-04;413
2007-05-05;424
2007-05-06;410
2007-05-07;422
2007-05-08;438
2007-05-09;416
2007-05-10;376
2007-05-11;345
2007-05-12;333
2007-05-13;318
2007-05-14;312
2007-05-15;320
2007-05-16;325
2007-05-17;341
2007-05-18;329
2007-05-19;310
2007-05-20;322
2007-05-21;329
2007-05-22;335
2007-05-23;337
2007-05-24;332
2007-05-25;317
2007-05-26;300
2007-05-27;291
2007-05-28;286
2007-05-29;291
2007-05-30;305
2007-05-31;320
2007-06-01;324
2007-06-02;327
2007-06-03;310
2007-06-04;284
2007-06-05;281
2007-06-06;243
2007-06-07;273
2007-06-08;314
2007-06-09;332
2007-06-10;320
2007-06-11;313
2007-06-12;291
2007-06-13;267
2007-06-14;252
2007-06-15;244
2007-06-16;234
2007-06-17;237
2007-06-18;251
2007-06-19;282
2007-06-20;280
2007-06-21;280
2007-06-22;277
2007-06-23;270
2007-06-24;268
2007-06-25;257
2007-06-26;241
2007-06-27;246
2007-06-28;246
2007-06-29;233
2007-06-30;221
2007-07-01;221
2007-07-02;226
2007-07-03;228
2007-07-04;221
2007-07-05;215
2007-07-06;209
2007-07-07;200
2007-07-08;192
2007-07-09;188
2007-07-10;186
2007-07-11;179
2007-07-12;170
2007-07-13;160
2007-07-14;148
2007-07-15;136
2007-07-16;126
2007-07-17;124
2007-07-18;115
2007-07-19;110
2007-07-20;105
2007-07-21;116
2007-07-22;119
2007-07-23;115
2007-07-24;111
2007-07-25;100
2007-07-26;90
2007-07-27;80
2007-07-28;73
2007-07-29;71
2007-07-30;68
2007-07-31;65
2007-08-01;62
2007-08-02;55
2007-08-03;50
2007-08-04;48
2007-08-05;52
2007-08-06;63
2007-08-07;65
2007-08-08;65
2007-08-09;63
2007-08-10;63
2007-08-11;58
2007-08-12;53
2007-08-13;46
2007-08-14;44
2007-08-15;43
2007-08-16;38
2007-08-17;36
2007-08-18;33
2007-08-19;30
2007-08-20;27
2007-08-21;27
2007-08-22;26
2007-08-23;27
2007-08-24;28
2007-08-25;28
2007-08-26;28
2007-08-27;27
2007-08-28;30
2007-08-29;31
2007-08-30;30
2007-08-31;26
2007-09-01;23
2007-09-02;22
2007-09-03;21
2007-09-04;19
2007-09-05;16
2007-09-06;14
2007-09-07;12
2007-09-08;10
2007-09-09;8
2007-09-10;7
2007-09-11;9
2007-09-12;9
2007-09-13;9
2007-09-14;13
2007-09-15;16
2007-09-16;18
2007-09-17;18
2007-09-18;18
2007-09-19;17
2007-09-20;18
2007-09-21;18
2007-09-22;17
2007-09-23;16
2007-09-24;15
2007-09-25;14
2007-09-26;14
2007-09-27;15
2007-09-28;19
2007-09-29;23
2007-09-30;28
2007-10-01;37
2007-10-02;52
2007-10-03;63
2007-10-04;83
2007-10-05;87
2007-10-06;85
2007-10-07;79
2007-10-08;70
2007-10-09;63
2007-10-10;59
2007-10-11;56
2007-10-12;52
2007-10-13;48
2007-10-14;42
2007-10-15;38
2007-10-16;34
2007-10-17;30
2007-10-18;29
2007-10-19;27
2007-10-20;24
2007-10-21;22
2007-10-22;22
2007-10-23;22
2007-10-24;21
2007-10-25;20
2007-10-26;19
2007-10-27;12
2007-10-28;4
2007-10-29;4
2007-10-30;4
2007-10-31;-3
2007-11-01;-1
2007-11-02;-8
2007-11-03;-18
2007-11-04;-18
2007-11-05;-18
2007-11-06;-18
2007-11-07;-28
2007-11-08;-27
2007-11-09;-33
2007-11-10;-35
2007-11-11;-29
2007-11-12;-29
2007-11-13;-38
2007-11-20;-26
2007-11-30;55
2007-12-10;80
2007-12-20;87
2008-01-01;96
2008-01-02;94
