Date;Value
2008-01-03;94
2008-01-04;92
2008-01-05;90
2008-01-06;89
2008-01-07;86
2008-01-08;86
2008-01-09;84
2008-01-10;84
2008-01-11;82
2008-01-12;80
2008-01-13;78
2008-01-14;76
2008-01-15;72
2008-01-16;72
2008-01-17;71
2008-01-18;71
2008-01-19;70
2008-01-20;70
2008-01-21;68
2008-01-22;67
2008-01-23;65
2008-01-24;63
2008-01-25;63
2008-01-26;62
2008-01-27;62
2008-01-28;61
2008-01-29;61
2008-01-30;60
2008-01-31;60
2008-02-01;57
2008-02-02;57
2008-02-03;58
2008-02-04;58
2008-02-05;59
2008-02-06;59
2008-02-07;59
2008-02-08;61
2008-02-09;61
2008-02-10;62
2008-02-11;57
2008-02-12;57
2008-02-13;55
2008-02-14;51
2008-02-15;47
2008-02-16;43
2008-02-17;41
2008-02-18;41
2008-02-19;41
2008-02-20;41
2008-02-21;41
2008-02-22;41
2008-02-23;40
2008-02-24;40
2008-02-25;38
2008-02-26;38
2008-02-27;37
2008-02-28;37
2008-02-29;36
2008-03-01;35
2008-03-02;35
2008-03-03;35
2008-03-04;34
2008-03-05;34
2008-03-06;34
2008-03-07;34
2008-03-08;32
2008-03-09;32
2008-03-10;32
2008-03-11;31
2008-03-12;31
2008-03-13;31
2008-03-14;29
2008-03-15;29
2008-03-16;29
2008-03-17;29
2008-03-18;29
2008-03-19;29
2008-03-20;29
2008-03-21;29
2008-03-22;29
2008-03-23;29
2008-03-24;29
2008-03-25;28
2008-03-26;28
2008-03-27;28
2008-03-28;28
2008-03-29;27
2008-03-30;27
2008-03-31;27
2008-04-01;29
2008-04-02;29
2008-04-03;34
2008-04-04;34
2008-04-05;35
2008-04-06;35
2008-04-07;35
2008-04-08;32
2008-04-09;32
2008-04-10;32
2008-04-11;31
2008-04-12;31
2008-04-13;31
2008-04-14;30
2008-04-15;30
2008-04-16;30
2008-04-17;30
2008-04-18;30
2008-04-19;27
2008-04-20;27
2008-04-21;27
2008-04-22;29
2008-04-23;30
2008-04-24;31
2008-04-25;32
2008-04-26;33
2008-04-27;35
2008-04-28;30
2008-04-29;32
2008-04-30;34
2008-05-01;36
2008-05-02;42
2008-05-03;64
2008-05-04;87
2008-05-05;115
2008-05-06;140
2008-05-07;166
2008-05-08;225
2008-05-09;175
2008-05-10;155
2008-05-11;156
2008-05-12;169
2008-05-13;186
2008-05-14;214
2008-05-15;247
2008-05-16;272
2008-05-17;273
2008-05-18;259
2008-05-19;250
2008-05-20;258
2008-05-21;264
2008-05-22;261
2008-05-23;259
2008-05-24;250
2008-05-25;235
2008-05-26;234
2008-05-27;251
2008-05-28;264
2008-05-29;263
2008-05-30;251
2008-05-31;239
2008-06-01;233
2008-06-02;237
2008-06-03;261
2008-06-04;293
2008-06-05;323
2008-06-06;345
2008-06-07;369
2008-06-08;386
2008-06-09;406
2008-06-10;442
2008-06-11;460
2008-06-12;459
2008-06-13;465
2008-06-14;481
2008-06-15;503
2008-06-16;498
2008-06-17;479
2008-06-18;462
2008-06-19;434
2008-06-20;403
2008-06-21;379
2008-06-22;352
2008-06-23;331
2008-06-24;303
2008-06-25;284
2008-06-26;269
2008-06-27;258
2008-06-28;248
2008-06-29;235
2008-06-30;251
2008-07-01;252
2008-07-02;244
2008-07-03;233
2008-07-04;214
2008-07-05;198
2008-07-06;183
2008-07-07;172
2008-07-08;159
2008-07-09;151
2008-07-10;139
2008-07-11;137
2008-07-12;149
2008-07-13;156
2008-07-14;157
2008-07-15;161
2008-07-16;166
2008-07-17;165
2008-07-18;159
2008-07-19;152
2008-07-20;144
2008-07-21;134
2008-07-22;119
2008-07-23;111
2008-07-24;100
2008-07-25;97
2008-07-26;99
2008-07-27;98
2008-07-28;93
2008-07-29;92
2008-07-30;101
2008-07-31;118
2008-08-01;155
2008-08-02;181
2008-08-03;189
2008-08-04;173
2008-08-05;160
2008-08-06;149
2008-08-07;135
2008-08-08;121
2008-08-09;116
2008-08-10;131
2008-08-11;134
2008-08-12;129
2008-08-13;119
2008-08-14;110
2008-08-15;105
2008-08-16;100
2008-08-17;96
2008-08-18;90
2008-08-19;87
2008-08-20;85
2008-08-21;85
2008-08-22;83
2008-08-23;88
2008-08-24;104
2008-08-25;118
2008-08-26;134
2008-08-27;144
2008-08-28;147
2008-08-29;126
2008-08-30;113
2008-08-31;105
2008-09-01;97
2008-09-02;92
2008-09-03;88
2008-09-04;85
2008-09-05;86
2008-09-06;89
2008-09-07;89
2008-09-08;85
2008-09-09;81
2008-09-10;80
2008-09-11;74
2008-09-12;73
2008-09-13;69
2008-09-14;67
2008-09-15;63
2008-09-16;60
2008-09-17;67
2008-09-18;70
2008-09-19;70
2008-09-20;72
2008-09-21;78
2008-09-22;84
2008-09-23;88
2008-09-24;88
2008-09-25;87
2008-09-26;84
2008-09-27;80
2008-09-28;80
2008-09-29;79
2008-09-30;77
2008-10-01;75
2008-10-02;72
2008-10-03;71
2008-10-04;71
2008-10-05;71
2008-10-06;69
2008-10-07;66
2008-10-08;65
2008-10-09;65
2008-10-10;66
2008-10-11;71
2008-10-12;77
2008-10-13;78
2008-10-14;78
2008-10-15;75
2008-10-16;73
2008-10-17;70
2008-10-18;70
2008-10-19;69
2008-10-20;67
2008-10-21;63
2008-10-22;59
2008-10-23;55
2008-10-24;49
2008-10-25;45
2008-10-26;37
2008-10-27;28
2008-10-28;22
2008-10-29;23
2008-10-30;25
2008-10-31;25
2008-11-01;19
2008-11-02;-16
2008-11-03;-21
2008-11-04;-24
2008-11-05;-35
2008-11-06;-46
2008-11-07;-46
2008-11-08;-51
2008-11-09;-62
2008-11-10;-72
2008-11-11;-68
2008-11-12;-64
2008-11-13;-60
2008-11-14;-57
2008-11-15;-52
2008-11-16;-48
2008-11-17;-44
2008-11-18;-41
2008-11-19;-37
2008-11-20;-38
2008-11-21;-33
2008-11-22;-27
2008-11-23;-22
2008-11-24;-17
2008-11-25;-12
2008-11-26;-7
2008-11-27;-2
2008-11-28;7
2008-11-29;11
2008-11-30;12
2008-12-01;11
2008-12-02;11
2008-12-03;11
2008-12-04;11
2008-12-05;11
2008-12-06;11
2008-12-07;13
2008-12-08;16
2008-12-09;18
2008-12-10;20
2008-12-11;26
2008-12-12;32
2008-12-13;37
2008-12-14;44
2008-12-15;50
2008-12-16;64
2008-12-17;70
2008-12-18;76
2008-12-19;83
2008-12-20;89
2008-12-21;89
2008-12-22;89
2008-12-23;89
2008-12-24;89
2008-12-25;89
2008-12-26;89
2008-12-27;89
2008-12-28;87
2008-12-29;87
2008-12-30;87
2008-12-31;87
2009-01-01;85
2009-01-02;85
2009-01-03;84
2009-01-04;84
2009-01-05;84
2009-01-06;84
2009-01-07;84
2009-01-08;83
2009-01-09;83
2009-01-10;83
2009-01-11;83
2009-01-12;83
2009-01-13;81
2009-01-14;81
2009-01-15;80
2009-01-16;80
2009-01-17;80
2009-01-18;80
2009-01-19;80
2009-01-20;78
2009-01-21;78
2009-01-22;78
2009-01-23;78
2009-01-24;77
2009-01-25;77
2009-01-26;75
2009-01-27;75
2009-01-28;74
2009-01-29;74
2009-01-30;72
2009-01-31;72
2009-02-01;68
2009-02-02;65
2009-02-03;63
2009-02-04;63
2009-02-05;63
2009-02-06;61
2009-02-07;61
2009-02-08;61
2009-02-09;52
2009-02-10;52
2009-02-11;52
2009-02-12;52
2009-02-13;49
2009-02-14;49
2009-02-15;48
2009-02-16;48
2009-02-17;45
2009-02-18;45
2009-02-19;43
2009-02-20;43
2009-02-21;43
2009-02-22;41
2009-02-23;41
2009-02-24;39
2009-02-25;39
2009-02-26;39
2009-02-27;38
2009-02-28;38
2009-03-01;34
2009-03-02;34
2009-03-03;34
2009-03-04;34
2009-03-05;34
2009-03-06;34
2009-03-07;34
2009-03-08;34
2009-03-09;34
2009-03-10;30
2009-03-11;30
2009-03-12;30
2009-03-13;30
2009-03-14;28
2009-03-15;28
2009-03-16;28
2009-03-17;28
2009-03-18;28
2009-03-19;25
2009-03-20;25
2009-03-21;25
2009-03-22;25
2009-03-23;25
2009-03-24;24
2009-03-25;24
2009-03-26;23
2009-03-27;23
2009-03-28;22
2009-03-29;22
2009-03-30;21
2009-03-31;21
2009-04-01;21
2009-04-02;21
2009-04-03;20
2009-04-04;20
2009-04-05;19
2009-04-06;19
2009-04-07;20
2009-04-08;21
2009-04-09;21
2009-04-10;29
2009-04-11;32
2009-04-12;35
2009-04-13;37
2009-04-14;38
2009-04-15;41
2009-04-16;46
2009-04-17;55
2009-04-18;62
2009-04-19;65
2009-04-20;65
2009-04-21;65
2009-04-22;66
2009-04-23;66
2009-04-24;68
2009-04-25;77
2009-04-26;101
2009-04-27;139
2009-04-28;220
2009-04-29;310
2009-04-30;337
2009-05-01;360
2009-05-02;372
2009-05-03;375
2009-05-04;362
2009-05-05;344
2009-05-06;333
2009-05-07;333
2009-05-08;330
2009-05-09;306
2009-05-10;281
2009-05-11;261
2009-05-12;226
2009-05-13;213
2009-05-14;204
2009-05-15;221
2009-05-16;258
2009-05-17;278
2009-05-18;289
2009-05-19;289
2009-05-20;309
2009-05-21;337
2009-05-22;358
2009-05-23;390
2009-05-24;407
2009-05-25;409
2009-05-26;401
2009-05-27;380
2009-05-28;364
2009-05-29;354
2009-05-30;339
2009-05-31;320
2009-06-01;311
2009-06-02;311
2009-06-03;327
2009-06-04;356
2009-06-05;386
2009-06-06;407
2009-06-07;425
2009-06-08;434
2009-06-09;431
2009-06-10;421
2009-06-11;410
2009-06-12;389
2009-06-13;381
2009-06-14;381
2009-06-15;378
2009-06-16;377
2009-06-17;385
2009-06-18;400
2009-06-19;410
2009-06-20;412
2009-06-21;396
2009-06-22;355
2009-06-23;327
2009-06-24;313
2009-06-25;310
2009-06-26;322
2009-06-27;324
2009-06-28;310
2009-06-29;293
2009-06-30;287
2009-07-01;276
2009-07-02;263
2009-07-03;253
2009-07-04;248
2009-07-05;245
2009-07-06;241
2009-07-07;239
2009-07-08;233
2009-07-09;220
2009-07-10;200
2009-07-11;187
2009-07-12;178
2009-07-13;170
2009-07-14;162
2009-07-15;156
2009-07-16;152
2009-07-17;144
2009-07-18;140
2009-07-19;133
2009-07-20;128
2009-07-21;122
2009-07-22;117
2009-07-23;114
2009-07-24;114
2009-07-25;117
2009-07-26;117
2009-07-27;115
2009-07-28;117
2009-07-29;126
2009-07-30;131
2009-07-31;133
2009-08-01;131
2009-08-02;124
2009-08-03;116
2009-08-04;109
2009-08-05;103
2009-08-06;98
2009-08-07;88
2009-08-08;82
2009-08-09;81
2009-08-10;78
2009-08-11;74
2009-08-12;71
2009-08-13;69
2009-08-14;71
2009-08-15;79
2009-08-16;103
2009-08-17;113
2009-08-18;126
2009-08-19;136
2009-08-20;139
2009-08-21;148
2009-08-22;159
2009-08-23;175
2009-08-24;181
2009-08-25;172
2009-08-26;165
2009-08-27;160
2009-08-28;155
2009-08-29;154
2009-08-30;149
2009-08-31;141
2009-09-01;138
2009-09-02;131
2009-09-03;129
2009-09-04;124
2009-09-05;124
2009-09-06;128
2009-09-07;133
2009-09-08;135
2009-09-09;143
2009-09-10;146
2009-09-11;140
2009-09-12;135
2009-09-13;131
2009-09-14;125
2009-09-15;124
2009-09-16;133
2009-09-17;138
2009-09-18;141
2009-09-19;139
2009-09-20;129
2009-09-21;121
2009-09-22;115
2009-09-23;107
2009-09-24;108
2009-09-25;115
2009-09-26;115
2009-09-27;110
2009-09-28;109
2009-09-29;107
2009-09-30;107
2009-10-01;113
2009-10-02;120
2009-10-03;127
2009-10-04;136
2009-10-05;136
2009-10-06;134
2009-10-07;128
2009-10-08;123
2009-10-09;118
2009-10-10;115
2009-10-11;113
2009-10-12;108
2009-10-13;100
2009-10-14;95
2009-10-15;90
2009-10-16;88
2009-10-17;83
2009-10-18;80
2009-10-19;79
2009-10-20;76
2009-10-21;72
2009-10-22;69
2009-10-23;65
2009-10-24;62
2009-10-25;61
2009-10-26;54
2009-10-27;49
2009-10-28;49
2009-10-29;34
2009-10-30;34
2009-10-31;-20
2009-11-01;-35
2009-11-02;-60
2009-11-03;-57
2009-11-04;-45
2009-11-05;-40
2009-11-06;-35
2009-11-07;-30
2009-11-08;-25
2009-11-09;-15
2009-11-10;-15
2009-11-11;-5
2009-11-12;10
2009-11-13;18
2009-11-14;25
2009-11-15;30
2009-11-16;37
2009-11-17;45
2009-11-18;52
2009-11-19;52
2009-11-20;52
2009-11-21;58
2009-11-22;66
2009-11-23;74
2009-11-24;82
2009-11-25;90
2009-11-26;98
2009-11-27;106
2009-11-28;114
2009-11-29;122
2009-11-30;132
2009-12-01;133
2009-12-02;133
2009-12-03;135
2009-12-04;135
2009-12-05;138
2009-12-06;138
2009-12-07;138
2009-12-08;140
2009-12-09;140
2009-12-10;140
2009-12-11;140
2009-12-12;140
2009-12-13;138
2009-12-14;136
2009-12-15;136
2009-12-16;134
2009-12-17;134
2009-12-18;134
2009-12-19;132
2009-12-20;132
2009-12-21;130
2009-12-22;130
2009-12-23;130
2009-12-24;129
2009-12-25;129
2009-12-26;128
2009-12-27;128
2009-12-28;126
2009-12-29;126
2009-12-30;126
2009-12-31;124
2010-01-01;124
2010-01-02;124
2010-01-03;124
2010-01-04;123
2010-01-05;123
2010-01-06;122
2010-01-07;122
2010-01-08;121
2010-01-09;121
2010-01-10;120
2010-01-11;120
2010-01-12;120
2010-01-13;120
2010-01-14;120
2010-01-15;116
2010-01-16;116
2010-01-17;116
2010-01-18;116
2010-01-19;116
2010-01-20;116
2010-01-21;116
2010-01-22;116
2010-01-23;116
2010-01-24;114
2010-01-25;114
2010-01-26;113
2010-01-27;113
2010-01-28;113
2010-01-29;111
2010-01-30;111
2010-01-31;110
2010-02-01;105
2010-02-02;103
2010-02-03;101
2010-02-04;99
2010-02-05;95
2010-02-06;92
2010-02-07;90
2010-02-08;90
2010-02-09;88
2010-02-10;88
2010-02-11;88
2010-02-12;88
2010-02-13;88
2010-02-14;87
2010-02-15;87
2010-02-16;87
2010-02-17;87
2010-02-18;87
2010-02-19;85
2010-02-20;85
2010-02-21;83
2010-02-22;81
2010-02-23;79
2010-02-24;79
2010-02-25;77
2010-02-26;77
2010-02-27;75
2010-02-28;75
2010-03-01;75
2010-03-02;75
2010-03-03;75
2010-03-04;73
2010-03-05;73
2010-03-06;73
2010-03-07;73
2010-03-08;70
2010-03-09;70
2010-03-10;70
2010-03-11;68
2010-03-12;68
2010-03-13;68
2010-03-14;65
2010-03-15;65
2010-03-16;65
2010-03-17;63
2010-03-18;63
2010-03-19;63
2010-03-20;58
2010-03-21;58
2010-03-22;58
2010-03-23;58
2010-03-24;58
2010-03-25;58
2010-03-26;58
2010-03-27;58
2010-03-28;54
2010-03-29;54
2010-03-30;54
2010-03-31;54
2010-04-01;54
2010-04-02;52
2010-04-03;52
2010-04-04;52
2010-04-05;52
2010-04-06;52
2010-04-07;52
2010-04-08;52
2010-04-09;52
2010-04-10;52
2010-04-11;52
2010-04-12;52
2010-04-13;52
2010-04-14;52
2010-04-15;52
2010-04-16;52
2010-04-17;52
2010-04-18;52
2010-04-19;52
2010-04-20;52
2010-04-21;52
2010-04-22;52
2010-04-23;60
2010-04-24;63
2010-04-25;66
2010-04-26;68
2010-04-27;70
2010-04-28;72
2010-04-29;73
2010-04-30;73
2010-05-01;69
2010-05-02;80
2010-05-03;102
2010-05-04;134
2010-05-05;191
2010-05-06;240
2010-05-07;293
2010-05-08;327
2010-05-09;372
2010-05-10;409
2010-05-11;493
2010-05-12;457
2010-05-13;454
2010-05-14;484
2010-05-15;539
2010-05-16;581
2010-05-17;596
2010-05-18;590
2010-05-19;573
2010-05-20;561
2010-05-21;490
2010-05-22;469
2010-05-23;456
2010-05-24;436
2010-05-25;399
2010-05-26;346
2010-05-27;301
2010-05-28;299
2010-05-29;319
2010-05-30;334
2010-05-31;346
2010-06-01;361
2010-06-02;368
2010-06-03;376
2010-06-04;368
2010-06-05;352
2010-06-06;332
2010-06-07;319
2010-06-08;314
2010-06-09;298
2010-06-10;273
2010-06-11;255
2010-06-12;238
2010-06-13;225
2010-06-14;213
2010-06-15;206
2010-06-16;201
2010-06-17;185
2010-06-18;179
2010-06-19;175
2010-06-20;171
2010-06-21;164
2010-06-22;153
2010-06-23;145
2010-06-24;134
2010-06-25;127
2010-06-26;137
2010-06-27;136
2010-06-28;126
2010-06-29;121
2010-06-30;123
2010-07-01;132
2010-07-02;147
2010-07-03;163
2010-07-04;182
2010-07-05;197
2010-07-06;193
2010-07-07;185
2010-07-08;170
2010-07-09;153
2010-07-10;140
2010-07-11;127
2010-07-12;114
2010-07-13;102
2010-07-14;90
2010-07-15;80
2010-07-16;86
2010-07-17;91
2010-07-18;113
2010-07-19;149
2010-07-20;171
2010-07-21;167
2010-07-22;157
2010-07-23;147
2010-07-24;145
2010-07-25;160
2010-07-26;168
2010-07-27;167
2010-07-28;154
2010-07-29;140
2010-07-30;130
2010-07-31;123
2010-08-01;121
2010-08-02;118
2010-08-03;116
2010-08-04;116
2010-08-05;115
2010-08-06;109
2010-08-07;105
2010-08-08;105
2010-08-09;105
2010-08-10;105
2010-08-11;98
2010-08-12;89
2010-08-13;83
2010-08-14;80
2010-08-15;78
2010-08-16;70
2010-08-17;70
2010-08-18;68
2010-08-19;65
2010-08-20;65
2010-08-21;58
2010-08-22;53
2010-08-23;48
2010-08-24;45
2010-08-25;43
2010-08-26;40
2010-08-27;35
2010-08-28;53
2010-08-29;53
2010-08-30;57
2010-08-31;54
2010-09-01;58
2010-09-02;63
2010-09-03;65
2010-09-04;70
2010-09-05;68
2010-09-06;65
2010-09-07;64
2010-09-08;67
2010-09-09;70
2010-09-10;75
2010-09-11;75
2010-09-12;75
2010-09-13;68
2010-09-14;65
2010-09-15;63
2010-09-16;60
2010-09-17;60
2010-09-18;58
2010-09-19;55
2010-09-20;55
2010-09-21;50
2010-09-22;50
2010-09-23;50
2010-09-24;51
2010-09-25;54
2010-09-26;59
2010-09-27;78
2010-09-28;85
2010-09-29;83
2010-09-30;78
2010-10-01;68
2010-10-02;58
2010-10-03;54
2010-10-04;52
2010-10-05;58
2010-10-06;60
2010-10-07;80
2010-10-08;92
2010-10-09;85
2010-10-10;83
2010-10-11;80
2010-10-12;80
2010-10-13;78
2010-10-14;73
2010-10-15;68
2010-10-16;60
2010-10-17;55
2010-10-18;50
2010-10-19;48
2010-10-20;55
2010-10-21;53
2010-10-22;50
2010-10-23;45
2010-10-24;45
2010-10-25;43
2010-10-26;40
2010-10-27;35
2010-10-28;20
2010-10-29;15
2010-10-30;-5
2010-10-31;-6
2010-11-01;-10
2010-11-02;-7
2010-11-03;-5
2010-11-04;-2
2010-11-05;2
2010-11-06;7
2010-11-07;10
2010-11-08;8
2010-11-09;8
2010-11-10;7
2010-11-11;-5
2010-11-12;-6
2010-11-13;-12
2010-11-14;-15
2010-11-15;-18
2010-11-16;-21
2010-11-17;-25
2010-11-18;-26
2010-11-19;-27
2010-11-20;-30
2010-11-21;-30
2010-11-22;-38
2010-11-23;-45
2010-11-24;-45
2010-11-25;-44
2010-11-26;-43
2010-11-27;-40
2010-11-28;-38
2010-11-29;-35
2010-11-30;-29
2010-12-01;-24
2010-12-02;-11
2010-12-03;1
2010-12-04;25
2010-12-05;37
2010-12-06;50
2010-12-07;62
2010-12-08;74
2010-12-09;88
2010-12-10;88
2010-12-11;88
2010-12-12;88
2010-12-13;88
2010-12-14;88
2010-12-15;88
2010-12-16;88
2010-12-17;88
2010-12-18;88
2010-12-19;88
2010-12-20;88
2010-12-21;87
2010-12-22;87
2010-12-23;84
2010-12-24;82
2010-12-25;82
2010-12-26;82
2010-12-27;80
2010-12-28;80
2010-12-29;79
2010-12-30;79
2010-12-31;77
2011-01-01;77
2011-01-02;77
2011-01-03;77
2011-01-04;77
2011-01-05;77
2011-01-06;77
2011-01-07;77
2011-01-08;77
2011-01-09;77
2011-01-10;77
2011-01-11;71
2011-01-12;65
2011-01-13;59
2011-01-14;53
2011-01-15;48
2011-01-16;43
2011-01-17;39
2011-01-18;35
2011-01-19;35
2011-01-20;35
2011-01-21;32
2011-01-22;29
2011-01-23;26
2011-01-24;23
2011-01-25;20
2011-01-26;17
2011-01-27;14
2011-01-28;11
2011-01-29;8
2011-01-30;5
2011-01-31;5
2011-02-01;2
2011-02-02;2
2011-02-03;2
2011-02-04;2
2011-02-05;2
2011-02-06;2
2011-02-07;1
2011-02-08;1
2011-02-09;1
2011-02-10;1
2011-02-11;3
2011-02-12;3
2011-02-13;4
2011-02-14;4
2011-02-15;4
2011-02-16;4
2011-02-17;4
2011-02-18;4
2011-02-19;4
2011-02-20;4
2011-02-21;4
2011-02-22;4
2011-02-23;4
2011-02-24;4
2011-02-25;4
2011-02-26;4
2011-02-27;4
2011-02-28;4
2011-03-01;4
2011-03-02;4
2011-03-03;4
2011-03-04;4
2011-03-05;4
2011-03-06;4
2011-03-07;4
2011-03-08;4
2011-03-09;5
2011-03-10;5
2011-03-11;5
2011-03-12;5
2011-03-13;5
2011-03-14;6
2011-03-15;6
2011-03-16;7
2011-03-17;7
2011-03-18;7
2011-03-19;8
2011-03-20;9
2011-03-21;9
2011-03-22;9
2011-03-23;10
2011-03-24;10
2011-03-25;11
2011-03-26;11
2011-03-27;11
2011-03-28;13
2011-03-29;13
2011-03-30;13
2011-03-31;13
2011-04-01;15
2011-04-02;15
2011-04-03;17
2011-04-04;17
2011-04-05;17
2011-04-06;17
2011-04-07;18
2011-04-08;18
2011-04-09;18
2011-04-10;19
2011-04-11;17
2011-04-12;15
2011-04-13;14
2011-04-14;16
2011-04-15;19
2011-04-16;27
2011-04-17;34
2011-04-18;36
2011-04-19;47
2011-04-20;57
2011-04-21;78
2011-04-22;109
2011-04-23;144
2011-04-24;254
2011-04-25;281
2011-04-26;404
2011-04-27;387
2011-04-28;338
2011-04-29;321
2011-04-30;327
2011-05-01;305
2011-05-02;299
2011-05-03;285
2011-05-04;257
2011-05-05;234
2011-05-06;220
2011-05-07;210
2011-05-08;202
2011-05-09;195
2011-05-10;217
2011-05-11;262
2011-05-12;280
2011-05-13;263
2011-05-14;237
2011-05-15;222
2011-05-16;217
2011-05-17;234
2011-05-18;260
2011-05-19;264
2011-05-20;249
2011-05-21;222
2011-05-22;198
2011-05-23;186
2011-05-24;180
2011-05-25;181
2011-05-26;190
2011-05-27;204
2011-05-28;225
2011-05-29;240
2011-05-30;236
2011-05-31;269
2011-06-01;291
2011-06-02;276
2011-06-03;260
2011-06-04;260
2011-06-05;275
2011-06-06;277
2011-06-07;280
2011-06-08;279
2011-06-09;266
2011-06-10;253
2011-06-11;233
2011-06-12;226
2011-06-13;225
2011-06-14;224
2011-06-15;219
2011-06-16;213
2011-06-17;206
2011-06-18;198
2011-06-19;189
2011-06-20;176
2011-06-21;162
2011-06-22;147
2011-06-23;130
2011-06-24;120
2011-06-25;110
2011-06-26;104
2011-06-27;97
2011-06-28;92
2011-06-29;88
2011-06-30;82
2011-07-01;88
2011-07-02;95
2011-07-03;98
2011-07-04;94
2011-07-05;92
2011-07-06;94
2011-07-07;88
2011-07-08;77
2011-07-09;65
2011-07-10;53
2011-07-11;48
2011-07-12;43
2011-07-13;37
2011-07-14;33
2011-07-15;29
2011-07-16;26
2011-07-17;27
2011-07-18;30
2011-07-19;29
2011-07-20;28
2011-07-21;27
2011-07-22;39
2011-07-23;64
2011-07-24;71
2011-07-25;73
2011-07-26;86
2011-07-27;101
2011-07-28;100
2011-07-29;89
2011-07-30;81
2011-07-31;77
2011-08-01;74
2011-08-02;72
2011-08-03;69
2011-08-04;59
2011-08-05;42
2011-08-06;33
2011-08-07;27
2011-08-08;24
2011-08-09;28
2011-08-10;45
2011-08-11;89
2011-08-12;107
2011-08-13;95
2011-08-14;88
2011-08-15;85
2011-08-16;86
2011-08-17;88
2011-08-18;90
2011-08-19;97
2011-08-20;95
2011-08-21;85
2011-08-22;81
2011-08-23;77
2011-08-24;75
2011-08-25;72
2011-08-26;70
2011-08-27;65
2011-08-28;58
2011-08-29;55
2011-08-30;53
2011-08-31;51
2011-09-01;54
