Date;Value
2011-09-02;55
2011-09-03;61
2011-09-04;75
2011-09-05;96
2011-09-06;113
2011-09-07;119
2011-09-08;119
2011-09-09;118
2011-09-10;116
2011-09-11;119
2011-09-12;119
2011-09-13;117
2011-09-14;113
2011-09-15;108
2011-09-16;103
2011-09-17;96
2011-09-18;89
2011-09-19;85
2011-09-20;79
2011-09-21;74
2011-09-22;70
2011-09-23;65
2011-09-24;61
2011-09-25;56
2011-09-26;54
2011-09-27;51
2011-09-28;48
2011-09-29;44
2011-09-30;41
2011-10-01;39
2011-10-02;35
2011-10-03;33
2011-10-04;31
2011-10-05;29
2011-10-06;27
2011-10-07;30
2011-10-08;33
2011-10-09;33
2011-10-10;33
2011-10-11;33
2011-10-12;33
2011-10-13;35
2011-10-14;36
2011-10-15;41
2011-10-16;45
2011-10-17;47
2011-10-18;48
2011-10-19;47
2011-10-20;43
2011-10-21;40
2011-10-22;40
2011-10-23;39
2011-10-24;37
2011-10-25;34
2011-10-26;31
2011-10-27;27
2011-10-28;25
2011-10-29;22
2011-10-30;18
2011-10-31;16
2011-11-01;13
2011-11-02;5
2011-11-03;-3
2011-11-04;-4
2011-11-05;5
2011-11-06;12
2011-11-07;-35
2011-11-08;-18
2011-11-09;-18
2011-11-10;-28
2011-11-11;-37
2011-11-12;-43
2011-11-13;-48
2011-11-14;-58
2011-11-15;-63
2011-11-16;-73
2011-11-17;-80
2011-11-18;-80
2011-11-19;-85
2011-11-20;-82
2011-11-21;-68
2011-11-22;-59
2011-11-23;-53
2011-11-24;-43
2011-11-25;-27
2011-11-26;-10
2011-11-27;22
2011-11-28;35
2011-11-29;50
2011-11-30;61
2011-12-01;68
2011-12-02;70
2011-12-03;71
2011-12-04;71
2011-12-05;71
2011-12-06;73
2011-12-07;73
2011-12-08;75
2011-12-09;76
2011-12-10;73
2011-12-11;73
2011-12-12;73
2011-12-13;73
2011-12-14;72
2011-12-15;72
2011-12-16;72
2011-12-17;72
2011-12-18;71
2011-12-19;71
2011-12-20;70
2011-12-21;70
2011-12-22;70
2011-12-23;70
2011-12-24;69
2011-12-25;69
2011-12-26;69
2011-12-27;68
2011-12-28;66
2011-12-29;66
2011-12-30;65
2011-12-31;65
2012-01-01;65
2012-01-02;65
2012-01-03;65
2012-01-04;55
2012-01-05;55
2012-01-06;55
2012-01-07;54
2012-01-08;54
2012-01-09;50
2012-01-10;50
2012-01-11;50
2012-01-12;50
2012-01-13;48
2012-01-14;46
2012-01-15;46
2012-01-16;44
2012-01-17;44
2012-01-18;42
2012-01-19;40
2012-01-20;40
2012-01-21;38
2012-01-22;38
2012-01-23;37
2012-01-24;37
2012-01-25;35
2012-01-26;35
2012-01-27;35
2012-01-28;35
2012-01-29;35
2012-01-30;35
2012-01-31;35
2012-02-01;33
2012-02-02;33
2012-02-03;33
2012-02-04;30
2012-02-05;30
2012-02-06;28
2012-02-07;28
2012-02-08;28
2012-02-09;26
2012-02-10;26
2012-02-11;23
2012-02-12;20
2012-02-13;18
2012-02-14;16
2012-02-15;14
2012-02-16;12
2012-02-17;10
2012-02-18;6
2012-02-19;4
2012-02-21;-2
2012-02-22;-2
2012-02-23;-2
2012-02-24;-3
2012-02-25;-3
2012-02-26;-3
2012-02-27;-5
2012-02-28;-10
2012-02-29;-10
2012-03-01;-10
2012-03-02;-10
2012-03-03;-10
2012-03-04;-10
2012-03-05;-10
2012-03-06;-10
2012-03-07;-10
2012-03-08;-10
2012-03-09;-10
2012-03-10;-12
2012-03-11;-12
2012-03-12;-12
2012-03-13;-12
2012-03-14;-12
2012-03-15;-12
2012-03-16;-12
2012-03-17;-12
2012-03-18;-12
2012-03-19;-12
2012-03-20;-13
2012-03-21;-13
2012-03-22;-13
2012-03-23;-13
2012-03-24;-13
2012-03-25;-13
2012-03-26;-11
2012-03-27;-11
2012-03-28;-11
2012-03-29;-11
2012-03-30;-9
2012-03-31;-4
2012-04-01;-4
2012-04-02;-3
2012-04-03;-5
2012-04-04;-7
2012-04-05;-10
2012-04-06;-10
2012-04-07;-12
2012-04-08;-11
2012-04-09;-10
2012-04-10;-9
2012-04-11;-8
2012-04-12;-6
2012-04-13;-5
2012-04-14;-4
2012-04-15;-3
2012-04-16;-2
2012-04-17;-1
2012-04-18;4
2012-04-19;10
2012-04-20;14
2012-04-21;20
2012-04-22;26
2012-04-23;30
2012-04-24;35
2012-04-25;42
2012-04-26;47
2012-04-27;52
2012-04-28;54
2012-04-29;51
2012-04-30;49
2012-05-01;49
2012-05-02;48
2012-05-03;43
2012-05-04;46
2012-05-05;57
2012-05-06;106
2012-05-07;246
2012-05-08;365
2012-05-09;447
2012-05-10;521
2012-05-11;537
2012-05-12;487
2012-05-13;435
2012-05-14;384
2012-05-15;336
2012-05-16;314
2012-05-17;315
2012-05-18;316
2012-05-19;300
2012-05-20;279
2012-05-21;255
2012-05-22;247
2012-05-23;238
2012-05-24;224
2012-05-25;212
2012-05-26;214
2012-05-27;230
2012-05-28;234
2012-05-29;219
2012-05-30;199
2012-05-31;186
2012-06-01;190
2012-06-02;219
2012-06-03;263
2012-06-04;298
2012-06-05;332
2012-06-06;355
2012-06-07;355
2012-06-08;348
2012-06-09;317
2012-06-10;273
2012-06-11;234
2012-06-12;204
2012-06-13;225
2012-06-14;234
2012-06-15;234
2012-06-16;238
2012-06-17;245
2012-06-18;252
2012-06-19;232
2012-06-20;208
2012-06-21;187
2012-06-22;171
2012-06-23;152
2012-06-24;134
2012-06-25;123
2012-06-26;105
2012-06-27;88
2012-06-28;75
2012-06-29;60
2012-06-30;68
2012-07-01;83
2012-07-02;83
2012-07-03;81
2012-07-04;75
2012-07-05;64
2012-07-06;60
2012-07-07;53
2012-07-08;46
2012-07-09;66
2012-07-10;66
2012-07-11;78
2012-07-12;91
2012-07-13;93
2012-07-14;87
2012-07-15;82
2012-07-16;82
2012-07-17;87
2012-07-18;84
2012-07-19;80
2012-07-20;74
2012-07-21;70
2012-07-22;79
2012-07-23;104
2012-07-24;125
2012-07-25;143
2012-07-26;153
2012-07-27;148
2012-07-28;134
2012-07-29;124
2012-07-30;122
2012-07-31;119
2012-08-01;113
2012-08-02;105
2012-08-03;98
2012-08-04;94
2012-08-05;96
2012-08-06;103
2012-08-07;107
2012-08-08;107
2012-08-09;105
2012-08-10;108
2012-08-11;110
2012-08-12;104
2012-08-13;93
2012-08-14;85
2012-08-15;80
2012-08-16;78
2012-08-17;73
2012-08-18;72
2012-08-19;83
2012-08-20;100
2012-08-21;108
2012-08-22;104
2012-08-23;95
2012-08-24;98
2012-08-25;121
2012-08-26;133
2012-08-27;123
2012-08-28;105
2012-08-29;88
2012-08-30;78
2012-08-31;72
2012-09-01;68
2012-09-02;64
2012-09-03;58
2012-09-04;52
2012-09-05;48
2012-09-06;42
2012-09-07;45
2012-09-08;47
2012-09-09;44
2012-09-10;40
2012-09-11;38
2012-09-12;42
2012-09-13;42
2012-09-14;44
2012-09-15;41
2012-09-16;37
2012-09-17;31
2012-09-18;26
2012-09-19;22
2012-09-20;21
2012-09-21;19
2012-09-22;17
2012-09-23;17
2012-09-24;17
2012-09-25;17
2012-09-26;17
2012-09-27;21
2012-09-28;28
2012-09-29;34
2012-09-30;41
2012-10-01;50
2012-10-02;52
2012-10-03;52
2012-10-04;52
2012-10-05;48
2012-10-06;45
2012-10-07;42
2012-10-08;39
2012-10-09;35
2012-10-10;32
2012-10-11;31
2012-10-12;30
2012-10-13;29
2012-10-14;27
2012-10-15;30
2012-10-16;28
2012-10-17;25
2012-10-18;21
2012-10-19;17
2012-10-20;14
2012-10-21;9
2012-10-22;4
2012-10-23;-3
2012-10-24;-1
2012-10-25;-3
2012-10-26;-3
2012-10-27;-10
2012-10-28;-20
2012-10-29;-25
2012-10-30;-47
2012-10-31;-42
2012-11-01;-35
2012-11-02;-30
2012-11-03;-25
2012-11-04;-16
2012-11-05;-12
2012-11-06;-25
2012-11-07;-38
2012-11-08;-42
2012-11-09;-44
2012-11-10;-44
2012-11-11;-48
2012-11-12;-52
2012-11-13;-55
2012-11-14;-61
2012-11-15;-65
2012-11-16;-50
2012-11-17;-35
2012-11-18;-25
2012-11-19;-20
2012-11-20;-17
2012-11-21;-12
2012-11-22;-5
2012-11-24;3
2012-11-25;13
2012-11-26;20
2012-11-27;35
2012-11-28;35
2012-11-29;37
2012-11-30;37
2012-12-01;40
2012-12-02;40
2012-12-03;40
2012-12-04;40
2012-12-05;45
2012-12-06;50
2012-12-07;55
2012-12-08;60
2012-12-09;60
2012-12-10;65
2012-12-11;65
2012-12-12;65
2012-12-13;65
2012-12-14;65
2012-12-15;65
2012-12-16;65
2012-12-17;65
2012-12-18;65
2012-12-19;65
2012-12-20;65
2012-12-21;65
2012-12-22;65
2012-12-23;65
2012-12-24;65
2012-12-25;65
2012-12-26;65
2012-12-27;65
2012-12-28;65
2012-12-29;65
2012-12-30;65
2012-12-31;65
2013-01-01;64
2013-01-02;62
2013-01-03;60
2013-01-04;58
2013-01-05;56
2013-01-06;54
2013-01-07;52
2013-01-08;50
2013-01-09;48
2013-01-10;45
2013-01-11;45
2013-01-12;45
2013-01-13;45
2013-01-14;44
2013-01-15;44
2013-01-16;42
2013-01-17;42
2013-01-18;42
2013-01-19;40
2013-01-20;40
2013-01-21;38
2013-01-22;36
2013-01-23;34
2013-01-24;32
2013-01-25;30
2013-01-26;28
2013-01-27;26
2013-01-28;24
2013-01-29;22
2013-01-30;20
2013-01-31;20
2013-02-01;20
2013-02-02;19
2013-02-03;18
2013-02-04;17
2013-02-05;16
2013-02-06;15
2013-02-07;14
2013-02-08;13
2013-02-09;13
2013-02-10;12
2013-02-11;12
2013-02-12;12
2013-02-13;12
2013-02-14;12
2013-02-15;12
2013-02-16;12
2013-02-17;12
2013-02-18;12
2013-02-19;12
2013-02-20;12
2013-02-21;12
2013-02-22;12
2013-02-23;12
2013-02-24;11
2013-02-25;11
2013-02-26;11
2013-02-27;9
2013-02-28;9
2013-03-01;9
2013-03-02;9
2013-03-03;8
2013-03-04;8
2013-03-05;8
2013-03-06;8
2013-03-07;8
2013-03-08;8
2013-03-09;8
2013-03-10;7
2013-03-11;8
2013-03-12;9
2013-03-13;9
2013-03-14;10
2013-03-15;11
2013-03-16;12
2013-03-17;12
2013-03-18;13
2013-03-19;15
2013-03-20;15
2013-03-21;16
2013-03-22;16
2013-03-23;16
2013-03-24;16
2013-03-25;16
2013-03-26;16
2013-03-27;16
2013-03-28;16
2013-03-29;16
2013-03-30;16
2013-03-31;16
2013-04-01;16
2013-04-02;16
2013-04-03;16
2013-04-04;17
2013-04-05;17
2013-04-06;18
2013-04-07;19
2013-04-08;20
2013-04-09;21
2013-04-10;23
2013-04-11;24
2013-04-12;25
2013-04-13;27
2013-04-14;28
2013-04-15;29
2013-04-16;29
2013-04-17;30
2013-04-18;30
2013-04-19;31
2013-04-20;33
2013-04-21;35
2013-04-22;36
2013-04-23;36
2013-04-24;38
2013-04-25;41
2013-04-26;45
2013-04-27;49
2013-04-28;59
2013-04-29;78
2013-04-30;104
2013-05-01;159
2013-05-02;245
2013-05-03;418
2013-05-04;473
2013-05-05;528
2013-05-06;569
2013-05-07;597
2013-05-08;567
2013-05-09;510
2013-05-10;473
2013-05-11;447
2013-05-12;414
2013-05-13;367
2013-05-14;342
2013-05-15;319
2013-05-16;299
2013-05-17;278
2013-05-18;229
2013-05-19;210
2013-05-20;193
2013-05-21;170
2013-05-22;153
2013-05-23;144
2013-05-24;147
2013-05-25;162
2013-05-26;180
2013-05-27;199
2013-05-28;207
2013-05-29;197
2013-05-30;192
2013-05-31;207
2013-06-01;230
2013-06-02;232
2013-06-03;222
2013-06-04;210
2013-06-05;209
2013-06-06;214
2013-06-07;217
2013-06-08;214
2013-06-09;212
2013-06-10;208
2013-06-11;209
2013-06-12;217
2013-06-13;227
2013-06-14;230
2013-06-15;222
2013-06-16;214
2013-06-17;201
2013-06-18;187
2013-06-19;181
2013-06-20;182
2013-06-21;184
2013-06-22;179
2013-06-23;165
2013-06-24;151
2013-06-25;144
2013-06-26;138
2013-06-27;131
2013-06-28;115
2013-06-29;107
2013-06-30;92
2013-07-01;82
2013-07-02;68
2013-07-03;53
2013-07-04;39
2013-07-05;38
2013-07-06;41
2013-07-07;41
2013-07-08;39
2013-07-09;34
2013-07-10;34
2013-07-11;34
2013-07-12;29
2013-07-13;26
2013-07-14;24
2013-07-15;28
2013-07-16;29
2013-07-17;30
2013-07-18;32
2013-07-19;46
2013-07-20;71
2013-07-21;69
2013-07-22;57
2013-07-23;47
2013-07-24;38
2013-07-25;34
2013-07-26;37
2013-07-27;46
2013-07-28;55
2013-07-29;59
2013-07-30;57
2013-07-31;47
2013-08-01;38
2013-08-02;30
2013-08-03;22
2013-08-04;14
2013-08-05;9
2013-08-06;8
2013-08-07;5
2013-08-08;2
2013-08-09;-2
2013-08-10;-5
2013-08-11;-9
2013-08-12;-13
2013-08-13;-17
2013-08-14;-19
2013-08-15;-20
2013-08-16;-16
2013-08-17;-21
2013-08-18;-23
2013-08-19;-25
2013-08-20;-27
2013-08-21;-29
2013-08-22;-30
2013-08-23;-30
2013-08-24;-31
2013-08-25;-29
2013-08-26;-30
2013-08-27;-30
2013-08-28;-30
2013-08-29;-31
2013-08-30;-31
2013-08-31;-32
2013-09-01;-33
2013-09-02;-35
2013-09-03;-36
2013-09-04;-36
2013-09-05;-37
2013-09-06;-37
2013-09-07;-37
2013-09-08;-37
2013-09-09;-37
2013-09-10;-38
2013-09-11;-38
2013-09-12;-38
2013-09-13;-36
2013-09-14;-31
2013-09-15;-30
2013-09-16;-28
2013-09-17;-28
2013-09-18;-27
2013-09-19;-28
2013-09-20;-28
2013-09-21;-25
2013-09-22;-23
2013-09-23;-23
2013-09-24;-23
2013-09-25;-22
2013-09-26;-20
2013-09-27;-20
2013-09-28;-19
2013-09-29;-17
2013-09-30;-18
2013-10-01;-19
2013-10-02;-19
2013-10-03;-20
2013-10-04;-23
2013-10-05;-23
2013-10-06;-23
2013-10-07;-23
2013-10-08;-23
2013-10-09;-25
2013-10-10;-25
2013-10-11;-25
2013-10-12;-24
2013-10-13;-25
2013-10-14;-25
2013-10-15;-26
2013-10-16;-29
2013-10-17;-30
2013-10-18;-30
2013-10-19;-31
2013-10-20;-34
2013-10-21;-36
2013-10-22;-41
2013-10-23;-45
2013-10-24;-49
2013-10-25;-50
2013-10-26;-52
2013-10-27;-60
2013-10-28;-63
2013-10-29;-67
2013-10-30;-70
2013-10-31;-70
2013-11-01;-80
2013-11-02;-80
2013-11-03;-80
2013-11-04;-80
2013-11-05;-80
2013-11-06;-80
2013-11-07;-77
2013-11-08;-72
2013-11-09;-72
2013-11-10;-70
2013-11-11;-70
2013-11-12;-70
2013-11-13;-70
2013-11-14;-70
2013-11-15;-70
2013-11-16;-70
2013-11-17;-70
2013-11-18;-70
2013-11-19;-70
2013-11-20;-70
2013-11-21;-65
2013-11-22;-60
2013-11-23;-55
2013-11-24;-50
2013-11-25;-50
2013-11-26;-50
2013-11-27;-50
2013-11-28;-50
2013-11-29;-50
2013-11-30;-50
2013-12-01;-45
2013-12-02;-40
2013-12-03;-35
2013-12-04;-30
2013-12-05;-25
2013-12-06;-20
2013-12-07;-15
2013-12-08;-10
2013-12-09;-5
2013-12-10;4
2013-12-11;9
2013-12-12;14
2013-12-13;18
2013-12-14;23
2013-12-15;27
2013-12-16;31
2013-12-17;35
2013-12-18;37
2013-12-19;37
2013-12-20;40
2013-12-21;41
2013-12-22;43
2013-12-23;43
2013-12-24;44
2013-12-25;44
2013-12-26;45
2013-12-27;45
2013-12-28;45
2013-12-29;46
2013-12-30;46
2013-12-31;47
2014-01-01;47
2014-01-02;47
2014-01-03;47
2014-01-04;47
2014-01-05;47
2014-01-06;47
2014-01-07;47
2014-01-08;47
2014-01-09;47
2014-01-10;47
2014-01-11;47
2014-01-12;45
2014-01-13;45
2014-01-14;43
2014-01-15;41
2014-01-16;41
2014-01-17;39
2014-01-18;38
2014-01-19;37
2014-01-20;32
2014-01-21;32
2014-01-22;32
2014-01-23;32
2014-01-24;30
2014-01-25;29
2014-01-26;27
2014-01-27;27
2014-01-28;26
2014-01-29;26
2014-01-30;25
2014-01-31;25
2014-02-01;25
2014-02-02;24
2014-02-03;23
2014-02-04;23
2014-02-05;22
2014-02-06;21
2014-02-07;20
2014-02-08;19
2014-02-09;18
2014-02-10;16
2014-02-11;16
2014-02-12;15
2014-02-13;14
2014-02-14;13
2014-02-15;12
2014-02-16;11
2014-02-17;10
2014-02-18;10
2014-02-19;8
2014-02-20;7
2014-02-21;7
2014-02-22;6
2014-02-23;4
2014-02-24;3
2014-02-25;2
2014-02-26;1
2014-02-28;-1
2014-03-01;-1
2014-03-02;-1
2014-03-03;-1
2014-03-04;-1
2014-03-05;-1
2014-03-06;-1
2014-03-07;-1
2014-03-08;-1
2014-03-09;-1
2014-03-10;-1
2014-03-11;-1
2014-03-12;-2
2014-03-13;-3
2014-03-14;-4
2014-03-15;-4
2014-03-16;-5
2014-03-17;-5
2014-03-18;-7
2014-03-19;-8
2014-03-20;-10
2014-03-21;-10
2014-03-22;-8
2014-03-23;-7
2014-03-24;-7
2014-03-25;-6
2014-03-26;-6
2014-03-27;-5
2014-03-28;-3
2014-03-29;-2
2014-03-30;3
2014-03-31;5
2014-04-01;10
2014-04-02;10
2014-04-03;10
2014-04-04;10
2014-04-05;10
2014-04-06;10
2014-04-07;10
2014-04-08;10
2014-04-09;13
2014-04-10;15
2014-04-11;17
2014-04-12;22
2014-04-13;28
2014-04-14;31
2014-04-15;43
2014-04-16;74
2014-04-17;74
2014-04-18;75
2014-04-19;108
2014-04-20;176
2014-04-21;139
2014-04-22;141
2014-04-23;173
2014-04-24;183
2014-04-25;207
2014-04-26;212
2014-04-27;202
2014-04-28;197
2014-04-29;212
2014-04-30;233
2014-05-01;245
2014-05-02;239
2014-05-03;214
2014-05-04;180
2014-05-05;152
2014-05-06;133
2014-05-07;123
2014-05-08;128
2014-05-09;133
2014-05-10;140
2014-05-11;151
2014-05-12;168
2014-05-13;177
2014-05-14;168
2014-05-15;154
2014-05-16;137
2014-05-17;127
2014-05-18;121
2014-05-19;134
2014-05-20;154
2014-05-21;169
2014-05-22;161
2014-05-23;143
2014-05-24;127
2014-05-25;119
2014-05-26;119
2014-05-27;137
2014-05-28;169
2014-05-29;181
2014-05-30;184
2014-05-31;182
2014-06-01;186
2014-06-02;203
2014-06-03;212
2014-06-04;208
2014-06-05;202
2014-06-06;198
2014-06-07;190
2014-06-08;183
2014-06-09;183
2014-06-10;185
2014-06-11;201
2014-06-12;232
2014-06-13;262
2014-06-14;280
2014-06-15;283
2014-06-16;284
2014-06-17;258
2014-06-18;237
2014-06-19;224
2014-06-20;215
2014-06-21;210
2014-06-22;205
2014-06-23;196
2014-06-24;188
2014-06-25;179
2014-06-26;166
2014-06-27;152
2014-06-28;137
2014-06-29;123
2014-06-30;114
2014-07-01;107
2014-07-02;103
2014-07-03;99
2014-07-04;96
2014-07-05;89
2014-07-06;93
2014-07-07;86
2014-07-08;80
2014-07-09;83
2014-07-10;79
2014-07-11;73
2014-07-12;66
2014-07-13;64
2014-07-14;59
2014-07-15;54
2014-07-16;51
2014-07-17;45
2014-07-18;43
2014-07-19;40
2014-07-20;37
2014-07-21;33
2014-07-22;33
2014-07-23;33
2014-07-24;35
2014-07-25;41
2014-07-26;42
2014-07-27;32
2014-07-28;31
2014-07-29;31
2014-07-30;29
2014-07-31;23
2014-08-01;17
2014-08-02;18
2014-08-03;14
2014-08-04;13
2014-08-05;11
2014-08-06;9
2014-08-07;6
2014-08-08;3
2014-08-09;-3
2014-08-10;-6
2014-08-11;-7
2014-08-12;-8
2014-08-13;-9
2014-08-14;-9
2014-08-15;-10
2014-08-16;-12
2014-08-17;-17
2014-08-18;-20
2014-08-19;-21
2014-08-20;-22
2014-08-21;-19
2014-08-22;-14
2014-08-23;3
2014-08-24;28
2014-08-25;30
2014-08-26;24
2014-08-27;17
2014-08-28;10
2014-08-29;3
2014-08-30;2
2014-08-31;-3
2014-09-01;-1
2014-09-02;5
2014-09-03;6
2014-09-04;17
2014-09-05;15
2014-09-06;12
2014-09-07;9
2014-09-08;3
2014-09-09;2
2014-09-10;1
2014-09-11;-7
2014-09-12;-9
2014-09-13;-11
2014-09-14;-10
2014-09-15;-5
2014-09-16;-5
2014-09-17;-5
2014-09-18;-4
2014-09-19;-1
2014-09-20;-2
2014-09-21;-3
2014-09-22;-4
2014-09-23;-5
2014-09-24;-5
2014-09-25;-4
2014-09-26;3
2014-09-27;16
2014-09-28;22
2014-09-29;20
2014-09-30;14
2014-10-01;11
2014-10-02;6
2014-10-03;1
2014-10-04;-2
2014-10-05;-6
2014-10-06;-14
2014-10-07;-17
2014-10-08;-18
2014-10-09;-20
2014-10-10;-21
2014-10-11;-23
2014-10-12;-25
2014-10-13;-27
2014-10-14;-29
2014-10-15;-29
2014-10-16;-32
2014-10-17;-33
2014-10-18;-35
2014-10-19;-36
2014-10-20;-40
2014-10-21;-57
2014-10-22;-71
2014-10-23;-80
2014-10-24;-75
2014-10-25;-84
2014-10-26;-84
2014-10-27;-75
2014-10-28;-75
2014-10-29;-75
2014-10-30;-77
2014-10-31;-79
2014-11-01;-81
2014-11-02;-76
2014-11-03;-66
2014-11-04;-60
2014-11-05;-60
2014-11-06;-60
2014-11-07;-65
2014-11-08;-70
2014-11-09;-66
2014-11-10;-66
2014-11-11;-66
2014-11-12;-65
2014-11-13;-65
2014-11-14;-65
2014-11-15;-64
2014-11-16;-63
2014-11-17;-62
2014-11-18;-55
2014-11-19;-29
2014-11-20;-8
2014-11-21;-7
2014-11-22;-7
2014-11-23;-5
2014-11-24;-5
2014-11-25;6
2014-11-26;14
2014-11-27;14
2014-11-28;14
2014-11-29;14
2014-11-30;14
2014-12-01;16
2014-12-02;16
2014-12-03;16
2014-12-04;16
2014-12-05;16
2014-12-06;16
2014-12-07;11
2014-12-08;11
2014-12-09;11
2014-12-10;11
2014-12-11;11
2014-12-12;8
2014-12-13;5
2014-12-14;3
2014-12-15;3
2014-12-16;3
2014-12-17;3
2014-12-18;4
2014-12-19;5
2014-12-20;5
2014-12-21;7
2014-12-22;8
2014-12-23;10
2014-12-24;12
2014-12-25;14
2014-12-26;14
2014-12-27;15
2014-12-28;15
2014-12-29;16
2014-12-30;18
2014-12-31;18
2015-01-01;18
2015-01-02;18
2015-01-03;19
2015-01-04;19
2015-01-05;20
2015-01-06;20
2015-01-07;21
2015-01-08;22
2015-01-09;23
2015-01-10;23
2015-01-11;23
2015-01-12;20
2015-01-13;20
2015-01-14;19
2015-01-15;17
2015-01-16;17
2015-01-17;16
2015-01-18;16
2015-01-19;14
2015-01-20;14
2015-01-21;14
2015-01-22;14
2015-01-23;14
2015-01-24;15
2015-01-25;15
2015-01-26;15
2015-01-27;16
2015-01-28;16
2015-01-29;17
2015-01-30;17
2015-01-31;17
2015-02-01;17
2015-02-02;17
2015-02-03;17
2015-02-04;16
2015-02-05;16
2015-02-06;14
2015-02-07;14
2015-02-08;13
2015-02-09;12
2015-02-10;12
2015-02-11;12
2015-02-12;10
2015-02-13;8
2015-02-14;7
2015-02-15;7
2015-02-16;6
2015-02-17;6
2015-02-18;6
2015-02-19;4
2015-02-20;4
2015-02-21;3
2015-02-22;3
2015-02-23;2
2015-02-24;2
2015-02-25;1
2015-02-26;1
2015-02-27;-1
2015-02-28;-2
2015-03-01;-2
2015-03-02;-2
2015-03-03;-2
2015-03-04;-2
2015-03-05;-2
2015-03-06;-2
2015-03-07;-2
2015-03-08;-2
2015-03-09;-2
2015-03-10;-2
2015-03-11;-4
2015-03-12;-6
2015-03-13;-6
2015-03-14;-6
2015-03-15;-8
2015-03-16;-12
2015-03-17;-14
2015-03-18;-14
2015-03-19;-15
2015-03-20;-15
2015-03-21;-15
2015-03-22;-15
2015-03-23;-15
2015-03-24;-15
2015-03-25;-15
2015-03-26;-15
2015-03-27;-15
2015-03-28;-15
2015-03-29;-13
2015-03-30;-13
2015-03-31;-13
2015-04-01;-13
2015-04-02;-13
2015-04-03;-13
2015-04-04;-14
2015-04-05;-14
2015-04-06;-16
2015-04-07;-17
2015-04-08;-17
2015-04-09;-17
2015-04-10;-18
2015-04-11;-18
2015-04-12;-18
2015-04-13;-17
2015-04-14;-16
2015-04-15;-15
2015-04-16;-14
2015-04-17;-9
2015-04-18;-8
2015-04-19;-7
2015-04-20;-6
2015-04-21;-2
2015-04-22;2
2015-04-23;6
2015-04-24;13
2015-04-25;21
2015-04-26;30
2015-04-27;39
2015-04-28;63
2015-04-29;119
2015-04-30;265
2015-05-01;396
2015-05-02;410
2015-05-03;394
2015-05-04;347
2015-05-05;294
2015-05-06;239
2015-05-07;174
2015-05-08;149
