Date;Value
2015-05-09;156
2015-05-10;187
2015-05-11;230
2015-05-12;290
2015-05-13;377
2015-05-14;444
2015-05-15;417
2015-05-16;366
2015-05-17;322
2015-05-18;295
2015-05-19;282
2015-05-20;274
2015-05-21;301
2015-05-22;353
2015-05-23;387
2015-05-24;441
2015-05-25;459
2015-05-26;481
2015-05-27;501
2015-05-28;488
2015-05-29;450
2015-05-30;399
2015-05-31;343
2015-06-01;319
2015-06-02;307
2015-06-03;312
2015-06-04;336
2015-06-05;347
2015-06-06;334
2015-06-07;314
2015-06-08;293
2015-06-09;283
2015-06-10;283
2015-06-11;289
2015-06-12;289
2015-06-13;281
2015-06-14;269
2015-06-15;248
2015-06-16;228
2015-06-17;207
2015-06-18;187
2015-06-19;176
2015-06-20;167
2015-06-21;160
2015-06-22;156
2015-06-23;151
2015-06-24;150
2015-06-25;151
2015-06-26;155
2015-06-27;146
2015-06-28;144
2015-06-29;143
2015-06-30;144
2015-07-01;161
2015-07-02;182
2015-07-03;184
2015-07-04;167
2015-07-05;147
2015-07-06;134
2015-07-07;121
2015-07-08;109
2015-07-09;119
2015-07-10;142
2015-07-11;154
2015-07-12;147
2015-07-13;134
2015-07-14;122
2015-07-15;104
2015-07-16;92
2015-07-17;86
2015-07-18;79
2015-07-19;79
2015-07-20;78
2015-07-21;72
2015-07-22;65
2015-07-23;56
2015-07-24;46
2015-07-25;37
2015-07-26;32
2015-07-27;28
2015-07-28;21
2015-07-29;17
2015-07-30;14
2015-07-31;12
2015-08-01;10
2015-08-02;8
2015-08-03;7
2015-08-04;6
2015-08-05;5
2015-08-06;4
2015-08-07;3
2015-08-08;3
2015-08-09;3
2015-08-10;-3
2015-08-11;-4
2015-08-12;-5
2015-08-13;-11
2015-08-14;-12
2015-08-15;-14
2015-08-16;-15
2015-08-17;-16
2015-08-18;-18
2015-08-19;-20
2015-08-20;-22
2015-08-21;-24
2015-08-22;-23
2015-08-23;-24
2015-08-24;-27
2015-08-25;-28
2015-08-26;-29
2015-08-27;-30
2015-08-28;-31
2015-08-29;-31
2015-08-30;-29
2015-08-31;-26
2015-09-01;-27
2015-09-02;-28
2015-09-03;-28
2015-09-04;-27
2015-09-05;-26
2015-09-06;-26
2015-09-07;-27
2015-09-08;-31
2015-09-09;-33
2015-09-10;-33
2015-09-11;-32
2015-09-12;-29
2015-09-13;-26
2015-09-14;-12
2015-09-15;27
2015-09-16;36
2015-09-17;22
2015-09-18;11
2015-09-19;2
2015-09-20;-5
2015-09-21;-11
2015-09-22;-14
2015-09-23;-19
2015-09-24;-20
2015-09-25;-22
2015-09-26;-23
2015-09-27;-24
2015-09-28;-27
2015-09-29;-28
2015-09-30;-29
2015-10-01;-30
2015-10-02;-30
2015-10-03;-30
2015-10-04;-30
2015-10-05;-30
2015-10-06;-30
2015-10-07;-29
2015-10-08;-27
2015-10-09;-24
2015-10-10;-25
2015-10-11;-26
2015-10-12;-28
2015-10-13;-29
2015-10-14;-32
2015-10-15;-33
2015-10-16;-34
2015-10-17;-35
2015-10-18;-36
2015-10-19;-38
2015-10-20;-40
2015-10-21;-41
2015-10-22;-41
2015-10-23;-41
2015-10-24;-47
2015-10-25;-51
2015-10-26;-53
2015-10-27;-54
2015-10-28;-56
2015-10-29;-59
2015-10-30;-64
2015-10-31;-68
2015-11-01;-70
2015-11-02;-72
2015-11-03;-73
2015-11-04;-74
2015-11-05;-75
2015-11-06;-79
2015-11-07;-93
2015-11-08;-100
2015-11-09;-107
2015-11-10;-114
2015-11-11;-111
2015-11-12;-109
2015-11-13;-105
2015-11-14;-84
2015-11-15;-64
2015-11-16;-39
2015-11-17;-19
2015-11-18;-9
2015-11-19;2
2015-11-20;2
2015-11-21;4
2015-11-22;6
2015-11-23;6
2015-11-24;6
2015-11-25;6
2015-11-26;6
2015-11-27;6
2015-11-28;7
2015-11-29;7
2015-11-30;7
2015-12-01;8
2015-12-02;8
2015-12-03;9
2015-12-04;11
2015-12-05;13
2015-12-06;15
2015-12-07;17
2015-12-08;19
2015-12-09;21
2015-12-10;25
2015-12-11;23
2015-12-12;21
2015-12-13;20
2015-12-14;20
2015-12-15;20
2015-12-16;20
2015-12-17;20
2015-12-18;19
2015-12-19;19
2015-12-20;19
2015-12-21;19
2015-12-22;19
2015-12-23;18
2015-12-24;18
2015-12-25;18
2015-12-26;17
2015-12-27;17
2015-12-28;17
2015-12-29;17
2015-12-30;17
2015-12-31;17
2016-01-01;15
2016-01-02;14
2016-01-03;12
2016-01-04;11
2016-01-05;10
2016-01-06;10
2016-01-07;10
2016-01-08;10
2016-01-09;10
2016-01-10;10
2016-01-11;9
2016-01-12;8
2016-01-13;8
2016-01-14;8
2016-01-15;8
2016-01-16;6
2016-01-17;6
2016-01-18;6
2016-01-19;6
2016-01-20;6
2016-01-21;4
2016-01-22;3
2016-01-23;2
2016-01-24;-1
2016-01-25;-1
2016-01-26;-3
2016-01-27;-3
2016-01-28;-4
2016-01-29;-4
2016-01-30;-4
2016-01-31;-4
2016-02-01;-4
2016-02-02;-4
2016-02-03;-4
2016-02-04;-4
2016-02-05;-5
2016-02-06;-5
2016-02-07;-6
2016-02-08;-8
2016-02-09;-11
2016-02-10;-11
2016-02-11;-11
2016-02-12;-11
2016-02-13;-11
2016-02-14;-11
2016-02-15;-11
2016-02-16;-11
2016-02-17;-11
2016-02-18;-11
2016-02-19;-11
2016-02-20;-11
2016-02-21;-11
2016-02-22;-11
2016-02-23;-11
2016-02-24;-11
2016-02-25;-11
2016-02-26;-11
2016-02-27;-11
2016-02-28;-11
2016-02-29;-11
2016-03-01;-11
2016-03-02;-10
2016-03-03;-10
2016-03-04;-10
2016-03-05;-10
2016-03-06;-10
2016-03-07;-10
2016-03-08;-10
2016-03-09;-10
2016-03-10;-10
2016-03-11;-10
2016-03-12;-10
2016-03-13;-10
2016-03-14;-10
2016-03-15;-10
2016-03-16;-10
2016-03-17;-10
2016-03-18;-10
2016-03-19;-12
2016-03-20;-12
2016-03-21;-12
2016-03-22;-12
2016-03-23;-12
2016-03-24;-12
2016-03-25;-11
2016-03-26;-11
2016-03-27;-10
2016-03-28;-9
2016-03-29;-7
2016-03-30;-7
2016-03-31;-7
2016-04-01;-7
2016-04-02;-6
2016-04-03;-5
2016-04-04;-5
2016-04-05;-4
2016-04-06;-3
2016-04-07;-3
2016-04-08;-3
2016-04-09;-3
2016-04-10;-3
2016-04-11;-3
2016-04-12;-2
2016-04-13;-2
2016-04-14;-1
2016-04-16;4
2016-04-17;5
2016-04-18;6
2016-04-19;6
2016-04-20;9
2016-04-21;9
2016-04-22;10
2016-04-23;10
2016-04-24;10
2016-04-25;10
2016-04-26;10
2016-04-27;10
2016-04-28;13
2016-04-29;15
2016-04-30;22
2016-05-01;38
2016-05-02;58
2016-05-03;91
2016-05-04;134
2016-05-05;182
2016-05-06;161
2016-05-07;135
2016-05-08;107
2016-05-09;122
2016-05-10;158
2016-05-11;193
2016-05-12;214
2016-05-13;203
2016-05-14;183
2016-05-15;162
2016-05-16;152
2016-05-17;169
2016-05-18;198
2016-05-19;226
2016-05-20;239
2016-05-21;240
2016-05-22;235
2016-05-23;247
2016-05-24;284
2016-05-25;323
2016-05-26;333
2016-05-27;301
2016-05-28;266
2016-05-29;235
2016-05-30;210
2016-05-31;205
2016-06-01;223
2016-06-02;242
2016-06-03;267
2016-06-04;301
2016-06-05;320
2016-06-06;315
2016-06-07;293
2016-06-08;277
2016-06-09;269
2016-06-10;264
2016-06-11;263
2016-06-12;262
2016-06-13;258
2016-06-14;249
2016-06-15;245
2016-06-16;232
2016-06-17;212
2016-06-18;194
2016-06-19;176
2016-06-20;162
2016-06-21;147
2016-06-22;136
2016-06-23;123
2016-06-24;102
2016-06-25;91
2016-06-26;81
2016-06-27;72
2016-06-28;63
2016-06-29;58
2016-06-30;50
2016-07-01;43
2016-07-02;33
2016-07-03;25
2016-07-04;19
2016-07-05;16
2016-07-06;19
2016-07-07;24
2016-07-08;35
2016-07-09;35
2016-07-10;23
2016-07-11;18
2016-07-12;12
2016-07-13;10
2016-07-14;9
2016-07-15;15
2016-07-16;28
2016-07-17;27
2016-07-18;24
2016-07-19;17
2016-07-20;8
2016-07-21;1
2016-07-22;-6
2016-07-23;-9
2016-07-24;-16
2016-07-25;-22
2016-07-26;-26
2016-07-27;-29
2016-07-28;-31
2016-07-29;-32
2016-07-30;-35
2016-07-31;-38
2016-08-01;-38
2016-08-02;-38
2016-08-03;-32
2016-08-04;-29
2016-08-05;-26
2016-08-06;-27
2016-08-07;-29
2016-08-08;-31
2016-08-09;-33
2016-08-10;-35
2016-08-11;-35
2016-08-12;-32
2016-08-13;-29
2016-08-14;-28
2016-08-15;-26
2016-08-16;-26
2016-08-17;-27
2016-08-18;-27
2016-08-19;-28
2016-08-20;-29
2016-08-21;-27
2016-08-22;-18
2016-08-23;-12
2016-08-24;-10
2016-08-25;-10
2016-08-26;-10
2016-08-27;-8
2016-08-28;-2
2016-08-29;8
2016-08-30;16
2016-08-31;12
2016-09-01;5
2016-09-02;-2
2016-09-03;-5
2016-09-04;-13
2016-09-05;-19
2016-09-06;-24
2016-09-07;-30
2016-09-08;-34
2016-09-09;-37
2016-09-10;-40
2016-09-11;-42
2016-09-12;-44
2016-09-13;-46
2016-09-14;-47
2016-09-15;-49
2016-09-16;-51
2016-09-17;-53
2016-09-18;-55
2016-09-19;-57
2016-09-20;-58
2016-09-21;-58
2016-09-22;-58
2016-09-23;-59
2016-09-24;-60
2016-09-25;-63
2016-09-26;-64
2016-09-27;-64
2016-09-28;-64
2016-09-29;-64
2016-09-30;-66
2016-10-01;-68
2016-10-02;-65
2016-10-03;-65
2016-10-04;-65
2016-10-05;-66
2016-10-06;-69
2016-10-07;-70
2016-10-08;-71
2016-10-09;-71
2016-10-10;-71
2016-10-11;-72
2016-10-12;-74
2016-10-13;-80
2016-10-14;-84
2016-10-15;-86
2016-10-16;-89
2016-10-17;-92
2016-10-18;-91
2016-10-19;-94
2016-10-20;-98
2016-10-21;-104
2016-10-22;-105
2016-10-23;-108
2016-10-24;-113
2016-10-25;-118
2016-10-26;-116
2016-10-27;-118
2016-10-28;-119
2016-10-29;-121
2016-10-30;-121
2016-10-31;-124
2016-11-01;-130
2016-11-02;-130
2016-11-03;-130
2016-11-04;-117
2016-11-05;-105
2016-11-06;-93
2016-11-07;-82
2016-11-08;-75
2016-11-09;-63
2016-11-10;-36
2016-11-11;-20
2016-11-12;-10
2016-11-13;-6
2016-11-14;-6
2016-11-15;-6
2016-11-16;-6
2016-11-17;-7
2016-11-18;-7
2016-11-19;-7
2016-11-20;-7
2016-11-21;-7
2016-11-22;-7
2016-11-23;-7
2016-11-24;-8
2016-11-25;-8
2016-11-26;-8
2016-11-27;-8
2016-11-28;-8
2016-11-29;-8
2016-11-30;-8
2016-12-01;-5
2016-12-02;-2
2016-12-03;2
2016-12-04;2
2016-12-05;2
2016-12-06;2
2016-12-07;2
2016-12-08;3
2016-12-09;3
2016-12-10;3
2016-12-11;5
2016-12-12;5
2016-12-13;5
2016-12-14;3
2016-12-15;3
2016-12-16;3
2016-12-17;3
2016-12-18;3
2016-12-19;3
2016-12-20;3
2016-12-21;3
2016-12-22;3
2016-12-23;3
2016-12-24;3
2016-12-25;3
2016-12-26;3
2016-12-27;3
2016-12-28;3
2016-12-29;3
2016-12-30;3
2016-12-31;3
2017-01-01;3
2017-01-02;3
2017-01-03;3
2017-01-04;3
2017-01-05;1
2017-01-06;1
2017-01-07;-2
2017-01-08;-2
2017-01-09;-2
2017-01-10;-2
2017-01-11;-2
2017-01-12;-3
2017-01-13;-3
2017-01-14;-4
2017-01-15;-4
2017-01-16;-4
2017-01-17;-5
2017-01-18;-5
2017-01-19;-7
2017-01-20;-7
2017-01-21;-10
2017-01-22;-12
2017-01-23;-14
2017-01-24;-14
2017-01-25;-16
2017-01-26;-19
2017-01-27;-21
2017-01-28;-21
2017-01-29;-22
2017-01-30;-23
2017-01-31;-23
2017-02-01;-23
2017-02-02;-23
2017-02-03;-24
2017-02-04;-24
2017-02-05;-25
2017-02-06;-26
2017-02-07;-28
2017-02-08;-28
2017-02-09;-28
2017-02-10;-28
2017-02-11;-30
2017-02-12;-31
2017-02-13;-33
2017-02-14;-33
2017-02-15;-33
2017-02-16;-34
2017-02-17;-34
2017-02-18;-35
2017-02-19;-35
2017-02-20;-36
2017-02-21;-36
2017-02-22;-37
2017-02-23;-38
2017-02-24;-39
2017-02-25;-40
2017-02-26;-42
2017-02-27;-45
2017-02-28;-45
2017-03-01;-45
2017-03-02;-45
2017-03-03;-42
2017-03-04;-42
2017-03-05;-42
2017-03-06;-42
2017-03-07;-42
2017-03-08;-42
2017-03-09;-42
2017-03-10;-42
2017-03-11;-42
2017-03-12;-42
2017-03-13;-42
2017-03-14;-41
2017-03-15;-41
2017-03-16;-41
2017-03-17;-41
2017-03-18;-40
2017-03-19;-40
2017-03-20;-40
2017-03-21;-40
2017-03-22;-40
2017-03-23;-40
2017-03-24;-40
2017-03-25;-39
2017-03-26;-38
2017-03-27;-38
2017-03-28;-37
2017-03-29;-37
2017-03-30;-37
2017-03-31;-37
2017-04-01;-34
2017-04-02;-34
2017-04-03;-34
2017-04-04;-34
2017-04-05;-35
2017-04-06;-35
2017-04-07;-37
2017-04-08;-37
2017-04-09;-38
2017-04-10;-39
2017-04-11;-39
2017-04-12;-39
2017-04-13;-39
2017-04-14;-37
2017-04-15;-38
2017-04-16;-38
2017-04-17;-39
2017-04-18;-40
2017-04-19;-37
2017-04-20;-28
2017-04-21;-24
2017-04-22;-28
2017-04-23;-26
2017-04-24;-29
2017-04-25;-26
2017-04-26;-19
2017-04-27;-10
2017-04-28;-1
2017-04-29;15
2017-04-30;33
2017-05-01;37
2017-05-02;60
2017-05-03;87
2017-05-04;95
2017-05-05;92
2017-05-06;83
2017-05-07;73
2017-05-08;64
2017-05-09;61
2017-05-10;70
2017-05-11;87
2017-05-12;110
2017-05-13;121
2017-05-14;123
2017-05-15;127
2017-05-16;145
2017-05-17;174
2017-05-18;218
2017-05-19;252
2017-05-20;245
2017-05-21;212
2017-05-22;182
2017-05-23;164
2017-05-24;155
2017-05-25;167
2017-05-26;225
2017-05-27;259
2017-05-28;287
2017-05-29;276
2017-05-30;242
2017-05-31;200
2017-06-01;168
2017-06-02;159
2017-06-03;165
2017-06-04;180
2017-06-05;189
2017-06-06;194
2017-06-07;186
2017-06-08;177
2017-06-09;167
2017-06-10;161
2017-06-11;161
2017-06-12;177
2017-06-13;194
2017-06-14;204
2017-06-15;206
2017-06-16;196
2017-06-17;171
2017-06-18;148
2017-06-19;128
2017-06-20;116
2017-06-21;106
2017-06-22;97
2017-06-23;91
2017-06-24;82
2017-06-25;75
2017-06-26;66
2017-06-27;57
2017-06-28;44
2017-06-29;37
2017-06-30;32
2017-07-01;27
2017-07-02;23
2017-07-03;18
2017-07-04;13
2017-07-05;14
2017-07-06;30
2017-07-07;48
2017-07-08;56
2017-07-09;47
2017-07-10;34
2017-07-11;24
2017-07-12;16
2017-07-13;12
2017-07-14;9
2017-07-15;7
2017-07-16;5
2017-07-17;4
2017-07-18;8
2017-07-19;9
2017-07-20;8
2017-07-21;4
2017-07-22;1
2017-07-23;-1
2017-07-24;-3
2017-07-25;-6
2017-07-26;-11
2017-07-27;-15
2017-07-28;-17
2017-07-29;-19
2017-07-30;-20
2017-07-31;-19
2017-08-01;-24
2017-08-02;-24
2017-08-03;-20
2017-08-04;-15
2017-08-05;-19
2017-08-06;-23
2017-08-07;-27
2017-08-08;-29
2017-08-09;-30
2017-08-10;-31
2017-08-11;-32
2017-08-12;-33
2017-08-13;-35
2017-08-14;-37
2017-08-15;-39
2017-08-16;-38
2017-08-17;-37
2017-08-18;-35
2017-08-19;-31
2017-08-20;-30
2017-08-21;-32
2017-08-22;-34
2017-08-23;-34
2017-08-24;-33
2017-08-25;-35
2017-08-26;-36
2017-08-27;-34
2017-08-28;-29
2017-08-29;-26
2017-08-30;-26
2017-08-31;-28
2017-09-01;-30
2017-09-02;-31
2017-09-03;-29
2017-09-04;-29
2017-09-05;-30
2017-09-06;-26
2017-09-07;-15
2017-09-08;-6
2017-09-09;18
2017-09-10;12
2017-09-11;7
2017-09-12;3
2017-09-13;-4
2017-09-14;-10
2017-09-15;-16
2017-09-16;-20
2017-09-17;-20
2017-09-18;-8
2017-09-19;49
2017-09-20;57
2017-09-21;60
2017-09-22;49
2017-09-23;36
2017-09-24;26
2017-09-25;17
2017-09-26;10
2017-09-27;4
2017-09-28;-3
2017-09-29;-6
2017-09-30;-9
2017-10-01;-17
2017-10-02;-21
2017-10-03;-23
2017-10-04;-26
2017-10-05;-28
2017-10-06;-30
2017-10-07;-32
2017-10-08;-34
2017-10-09;-36
2017-10-10;-39
2017-10-11;-41
2017-10-12;-43
2017-10-13;-44
2017-10-14;-46
2017-10-15;-47
2017-10-16;-49
2017-10-17;-51
2017-10-18;-53
2017-10-19;-54
2017-10-20;-59
2017-10-21;-71
2017-10-22;-81
2017-10-23;-78
2017-10-24;-72
2017-10-25;-64
2017-10-26;-69
2017-10-27;-82
2017-10-28;-81
2017-10-29;-80
2017-10-30;-77
2017-10-31;-79
2017-11-01;-80
2017-11-02;-89
2017-11-03;-92
2017-11-04;-93
2017-11-05;-93
2017-11-06;-93
2017-11-07;-94
2017-11-08;-94
2017-11-09;-87
2017-11-10;-87
2017-11-11;-90
2017-11-12;-99
2017-11-13;-104
2017-11-14;-114
2017-11-15;-119
2017-11-16;-111
2017-11-17;-94
2017-11-18;-78
2017-11-19;-69
2017-11-20;-66
2017-11-21;-52
2017-11-22;-43
2017-11-23;-32
2017-11-24;-22
2017-11-25;-15
2017-11-26;-11
2017-11-27;-4
2017-11-28;2
2017-11-29;6
2017-11-30;9
2017-12-01;18
2017-12-02;20
2017-12-03;23
2017-12-04;24
2017-12-05;29
2017-12-06;29
2017-12-07;30
2017-12-08;30
2017-12-09;31
2017-12-10;31
2017-12-11;31
2017-12-12;31
2017-12-13;32
2017-12-14;33
2017-12-15;33
2017-12-16;33
2017-12-17;33
2017-12-18;33
2017-12-19;30
2017-12-20;30
2017-12-21;30
2017-12-22;30
2017-12-23;30
2017-12-24;30
2017-12-25;30
2017-12-26;30
2017-12-27;28
2017-12-28;26
2017-12-29;24
2017-12-30;24
2017-12-31;24
2018-01-01;24
2018-01-02;24
2018-01-03;24
2018-01-04;24
2018-01-05;24
2018-01-06;23
2018-01-07;23
2018-01-08;23
2018-01-09;23
2018-01-10;23
2018-01-11;23
2018-01-12;23
2018-01-13;23
2018-01-14;21
2018-01-15;21
2018-01-16;21
2018-01-17;21
2018-01-18;21
2018-01-19;21
2018-01-20;21
2018-01-21;19
2018-01-22;19
2018-01-23;19
2018-01-24;19
2018-01-25;19
2018-01-26;19
2018-01-27;19
2018-01-28;19
2018-01-29;19
2018-01-30;15
2018-01-31;15
2018-02-01;15
2018-02-02;14
2018-02-03;14
2018-02-04;12
2018-02-05;12
2018-02-06;12
2018-02-07;12
2018-02-08;12
2018-02-09;12
2018-02-10;12
2018-02-11;12
2018-02-12;11
2018-02-13;11
2018-02-14;11
2018-02-15;13
2018-02-16;14
2018-02-17;16
2018-02-18;16
2018-02-19;16
2018-02-20;16
2018-02-21;4
2018-02-22;4
2018-02-23;4
2018-02-24;2
2018-02-25;2
2018-02-26;2
2018-02-27;2
2018-02-28;2
2018-03-01;2
2018-03-02;1
2018-03-03;-2
2018-03-04;-2
2018-03-05;-2
2018-03-06;-4
2018-03-07;-4
2018-03-08;-4
2018-03-09;-6
2018-03-10;-6
2018-03-11;-6
2018-03-12;-9
2018-03-13;-9
2018-03-14;-9
2018-03-15;-10
2018-03-16;-10
2018-03-17;-12
2018-03-18;-14
2018-03-19;-14
2018-03-20;-16
2018-03-21;-16
2018-03-22;-16
2018-03-23;-14
2018-03-24;-14
2018-03-25;-14
2018-03-26;-11
2018-03-27;-11
2018-03-28;-11
2018-03-29;-11
2018-03-30;-11
2018-03-31;-11
2018-04-01;-11
2018-04-02;-11
2018-04-03;-11
2018-04-04;-11
2018-04-05;-11
2018-04-06;-11
2018-04-07;-11
2018-04-08;-11
2018-04-09;-11
2018-04-10;-11
2018-04-11;-11
2018-04-12;-11
2018-04-13;-10
2018-04-14;-9
2018-04-15;-8
2018-04-16;-7
2018-04-17;-7
2018-04-18;-7
2018-04-19;-8
2018-04-20;-9
2018-04-21;-8
2018-04-22;-8
2018-04-23;-7
2018-04-24;-2
2018-04-25;1
2018-04-26;7
2018-04-27;21
2018-04-28;60
2018-04-29;159
2018-04-30;289
2018-05-01;284
2018-05-02;273
2018-05-03;265
2018-05-04;298
2018-05-05;337
2018-05-06;346
2018-05-07;333
2018-05-08;312
2018-05-09;285
2018-05-10;262
2018-05-11;248
2018-05-12;233
2018-05-13;216
2018-05-14;200
2018-05-15;191
2018-05-16;187
2018-05-17;192
2018-05-18;202
2018-05-19;215
2018-05-20;220
2018-05-21;216
2018-05-22;204
2018-05-23;191
2018-05-24;183
2018-05-25;186
2018-05-26;203
2018-05-27;229
2018-05-28;270
2018-05-29;333
2018-05-30;379
2018-05-31;411
2018-06-01;434
2018-06-02;441
2018-06-03;449
2018-06-04;439
2018-06-05;408
2018-06-06;354
2018-06-07;319
2018-06-08;294
2018-06-09;283
2018-06-10;279
2018-06-11;279
2018-06-12;278
2018-06-13;273
2018-06-14;264
2018-06-15;255
2018-06-16;254
2018-06-17;240
2018-06-18;215
2018-06-19;200
2018-06-20;183
2018-06-21;171
2018-06-22;164
2018-06-23;155
2018-06-24;147
2018-06-25;141
2018-06-26;133
2018-06-27;129
2018-06-28;120
2018-06-29;113
2018-06-30;104
2018-07-01;96
2018-07-02;89
2018-07-03;86
2018-07-04;83
2018-07-05;80
2018-07-06;77
2018-07-07;80
2018-07-08;89
2018-07-09;95
2018-07-10;103
2018-07-11;108
2018-07-12;111
2018-07-13;107
2018-07-14;109
2018-07-15;112
2018-07-16;103
2018-07-17;93
2018-07-18;84
2018-07-19;79
2018-07-20;73
2018-07-21;66
2018-07-22;66
2018-07-23;68
2018-07-24;76
2018-07-25;85
2018-07-26;84
2018-07-27;87
2018-07-28;91
2018-07-29;103
2018-07-30;118
2018-07-31;120
2018-08-01;123
2018-08-02;125
2018-08-03;124
2018-08-04;117
2018-08-05;109
2018-08-06;102
2018-08-07;93
2018-08-08;84
2018-08-09;77
2018-08-10;70
2018-08-11;65
2018-08-12;62
2018-08-13;52
2018-08-14;48
2018-08-15;42
2018-08-16;38
2018-08-17;34
2018-08-18;32
2018-08-19;37
2018-08-20;54
2018-08-21;90
2018-08-22;92
2018-08-23;82
2018-08-24;71
2018-08-25;65
2018-08-26;63
2018-08-27;63
2018-08-28;56
2018-08-29;53
2018-08-30;50
2018-08-31;45
2018-09-01;41
2018-09-02;38
2018-09-03;37
2018-09-04;38
2018-09-05;36
2018-09-06;33
2018-09-07;30
2018-09-08;32
2018-09-09;34
2018-09-10;34
2018-09-11;33
2018-09-12;30
2018-09-13;26
2018-09-14;23
2018-09-15;25
2018-09-16;29
2018-09-17;35
2018-09-18;49
2018-09-19;70
2018-09-20;89
2018-09-21;95
2018-09-22;93
2018-09-23;84
2018-09-24;78
2018-09-25;72
2018-09-26;65
2018-09-27;55
2018-09-28;52
2018-09-29;50
2018-09-30;48
2018-10-01;46
2018-10-02;44
2018-10-03;42
2018-10-04;39
2018-10-05;37
2018-10-06;35
2018-10-07;33
2018-10-08;30
2018-10-09;27
2018-10-10;23
2018-10-11;22
2018-10-12;19
2018-10-13;17
2018-10-14;15
2018-10-15;13
2018-10-16;11
2018-10-17;8
2018-10-18;6
2018-10-19;4
2018-10-20;2
2018-10-21;1
2018-10-22;-2
2018-10-23;-5
2018-10-24;-7
2018-10-25;-8
2018-10-26;-8
2018-10-27;-9
2018-10-28;-9
2018-10-29;-10
2018-10-30;-12
2018-10-31;-14
2018-11-01;-15
2018-11-02;-12
2018-11-03;-13
2018-11-04;-23
2018-11-05;-19
2018-11-06;-65
2018-11-07;-83
2018-11-08;-88
2018-11-09;-88
2018-11-10;-85
2018-11-11;-76
2018-11-12;-82
2018-11-13;-86
2018-11-14;-92
2018-11-15;-91
2018-11-16;-78
2018-11-17;-56
2018-11-18;-42
2018-11-19;-36
2018-11-20;-34
2018-11-21;-27
2018-11-22;-23
2018-11-23;-19
2018-11-24;-10
2018-11-25;1
2018-11-26;8
2018-11-27;11
2018-11-28;18
2018-11-29;18
2018-11-30;18
2018-12-01;21
2018-12-02;26
2018-12-03;30
2018-12-04;38
2018-12-05;41
2018-12-06;41
2018-12-07;41
2018-12-08;41
2018-12-09;41
2018-12-10;41
2018-12-11;41
2018-12-12;41
2018-12-13;41
2018-12-14;41
2018-12-15;41
2018-12-16;41
2018-12-17;41
2018-12-18;39
2018-12-19;39
2018-12-20;39
2018-12-21;43
2018-12-22;47
2018-12-23;52
2018-12-24;52
2018-12-25;52
2018-12-26;52
