Date;Value
2018-12-27;48
2018-12-28;48
2018-12-29;48
2018-12-30;48
2018-12-31;48
2019-01-01;48
2019-01-02;48
2019-01-03;48
2019-01-04;48
2019-01-05;48
2019-01-06;48
2019-01-07;48
2019-01-08;48
2019-01-09;48
2019-01-10;48
2019-01-11;46
2019-01-12;43
2019-01-13;40
2019-01-14;37
2019-01-15;33
2019-01-16;31
2019-01-17;28
2019-01-18;28
2019-01-19;28
2019-01-20;28
2019-01-21;28
2019-01-22;28
2019-01-23;26
2019-01-24;26
2019-01-25;23
2019-01-26;23
2019-01-27;23
2019-01-28;23
2019-01-29;23
2019-01-30;20
2019-01-31;20
2019-02-01;20
2019-02-02;20
2019-02-03;20
2019-02-04;20
2019-02-05;20
2019-02-06;20
2019-02-07;20
2019-02-08;20
2019-02-09;20
2019-02-10;20
2019-02-11;20
2019-02-12;20
2019-02-13;16
2019-02-14;13
2019-02-15;10
2019-02-16;8
2019-02-17;6
2019-02-18;6
2019-02-19;6
2019-02-20;6
2019-02-21;-1
2019-02-22;-1
2019-02-23;-1
2019-02-24;-1
2019-02-25;-1
2019-02-26;-1
2019-02-27;-1
2019-02-28;-1
2019-03-01;-1
2019-03-02;-1
2019-03-03;-3
2019-03-04;-3
2019-03-05;-3
2019-03-06;-3
2019-03-07;-3
2019-03-08;-5
2019-03-09;-5
2019-03-10;-5
2019-03-11;-5
2019-03-12;-5
2019-03-13;-5
2019-03-14;-5
2019-03-15;-5
2019-03-16;-5
2019-03-17;-5
2019-03-18;-5
2019-03-19;-5
2019-03-20;-5
2019-03-21;-5
2019-03-22;-7
2019-03-23;-9
2019-03-24;-12
2019-03-25;-12
2019-03-26;-12
2019-03-27;-12
2019-03-28;-12
2019-03-29;-12
2019-03-30;-12
2019-03-31;-12
2019-04-01;-12
2019-04-02;-11
2019-04-03;-10
2019-04-04;-10
2019-04-05;-10
2019-04-06;-9
2019-04-07;-7
2019-04-08;-6
2019-04-09;-5
2019-04-10;-6
2019-04-11;-3
2019-04-12;-3
2019-04-13;-2
2019-04-14;-3
2019-04-15;-1
2019-04-16;-1
2019-04-17;1
2019-04-18;3
2019-04-19;1
2019-04-20;1
2019-04-21;1
2019-04-22;0
2019-04-23;4
2019-04-24;6
2019-04-25;0
2019-04-26;0
2019-04-27;0
2019-04-28;-1
2019-04-29;1
2019-04-30;3
2019-05-01;8
2019-05-02;21
2019-05-03;37
2019-05-04;50
2019-05-05;146
2019-05-06;238
2019-05-07;230
2019-05-08;212
2019-05-09;229
2019-05-10;242
2019-05-11;267
2019-05-12;266
2019-05-13;240
2019-05-14;221
2019-05-15;210
2019-05-16;201
2019-05-17;187
2019-05-18;177
2019-05-19;158
2019-05-20;140
2019-05-21;131
2019-05-22;131
2019-05-23;154
2019-05-24;178
2019-05-25;195
2019-05-26;206
2019-05-27;201
2019-05-28;200
2019-05-29;207
2019-05-30;206
2019-05-31;199
2019-06-01;200
2019-06-02;205
2019-06-03;230
2019-06-04;247
2019-06-05;249
2019-06-06;245
2019-06-07;242
2019-06-08;242
2019-06-09;245
2019-06-10;260
2019-06-11;283
2019-06-12;311
2019-06-13;335
2019-06-14;351
2019-06-15;357
2019-06-16;349
2019-06-17;335
2019-06-18;309
2019-06-19;294
2019-06-20;278
2019-06-21;262
2019-06-22;230
2019-06-23;203
2019-06-24;188
2019-06-25;175
2019-06-26;162
2019-06-27;149
2019-06-28;138
2019-06-29;125
2019-06-30;113
2019-07-01;106
2019-07-02;96
2019-07-03;88
2019-07-04;84
2019-07-05;81
2019-07-06;77
2019-07-07;67
2019-07-08;56
2019-07-09;47
2019-07-10;42
2019-07-11;36
2019-07-12;31
2019-07-13;26
2019-07-14;22
2019-07-15;17
2019-07-16;13
2019-07-17;10
2019-07-18;7
2019-07-19;3
2019-07-20;4
2019-07-21;4
2019-07-22;6
2019-07-23;12
2019-07-24;14
2019-07-25;13
2019-07-26;10
2019-07-27;5
2019-07-28;1
2019-07-29;-3
2019-07-30;-6
2019-07-31;-10
2019-08-01;-12
2019-08-02;-13
2019-08-03;-13
2019-08-04;-10
2019-08-05;-11
2019-08-06;-13
2019-08-07;-14
2019-08-08;-16
2019-08-09;-20
2019-08-10;-21
2019-08-11;-23
2019-08-12;-25
2019-08-13;-28
2019-08-14;-31
2019-08-15;-31
2019-08-16;-30
2019-08-17;-29
2019-08-18;-29
2019-08-19;-29
2019-08-20;-29
2019-08-21;-29
2019-08-22;-30
2019-08-23;-31
2019-08-24;-32
2019-08-25;-32
2019-08-26;-31
2019-08-27;-24
2019-08-28;-16
2019-08-29;-10
2019-08-30;-5
2019-08-31;-5
2019-09-01;-11
2019-09-02;-15
2019-09-03;-19
2019-09-04;-22
2019-09-05;-23
2019-09-06;-24
2019-09-07;-24
2019-09-08;-24
2019-09-09;-25
2019-09-10;-25
2019-09-11;-25
2019-09-12;-25
2019-09-13;-26
2019-09-14;-22
2019-09-15;-21
2019-09-16;-16
2019-09-17;-13
2019-09-18;-10
2019-09-19;-10
2019-09-20;-6
2019-09-21;28
2019-09-22;51
2019-09-23;73
2019-09-24;84
2019-09-25;73
2019-09-26;57
2019-09-27;41
2019-09-28;31
2019-09-29;22
2019-09-30;16
2019-10-01;12
2019-10-02;10
2019-10-03;8
2019-10-04;6
2019-10-05;3
2019-10-06;0
2019-10-07;-1
2019-10-08;-1
2019-10-09;2
2019-10-10;5
2019-10-11;9
2019-10-12;10
2019-10-13;7
2019-10-14;5
2019-10-15;2
2019-10-16;-3
2019-10-17;-6
2019-10-18;-9
2019-10-19;-11
2019-10-20;-12
2019-10-21;-12
2019-10-22;-13
2019-10-23;-15
2019-10-24;-18
2019-10-25;-21
2019-10-26;-24
2019-10-27;-28
2019-10-28;-45
2019-10-29;-42
2019-10-30;-24
2019-10-31;-36
2019-11-01;-64
2019-11-02;-58
2019-11-03;-63
2019-11-04;-50
2019-11-05;-45
2019-11-06;-47
2019-11-07;-61
2019-11-08;-61
2019-11-09;-60
2019-11-10;-58
2019-11-11;-60
2019-11-12;-74
2019-11-13;-89
2019-11-14;-95
2019-11-15;-104
2019-11-16;-110
2019-11-17;-114
2019-11-18;-105
2019-11-19;-101
2019-11-20;-95
2019-11-21;-87
2019-11-22;-87
2019-11-23;-58
2019-11-24;-47
2019-11-25;-35
2019-11-26;-27
2019-11-27;-15
2019-11-28;-10
2019-11-29;-3
2019-11-30;-3
2019-12-01;6
2019-12-02;11
2019-12-03;16
2019-12-04;18
2019-12-05;20
2019-12-06;20
2019-12-07;22
2019-12-08;22
2019-12-09;20
2019-12-10;20
2019-12-11;19
2019-12-12;19
2019-12-13;19
2019-12-14;19
2019-12-15;19
2019-12-16;19
2019-12-17;19
2019-12-18;23
2019-12-19;23
2019-12-20;23
2019-12-21;25
2019-12-22;26
2019-12-23;27
2019-12-24;29
2019-12-25;29
2019-12-26;29
2019-12-27;29
2019-12-28;29
2019-12-29;29
2019-12-30;28
2019-12-31;28
2020-01-10;26
2020-01-20;34
2020-01-31;31
2020-02-10;21
2020-02-20;11
2020-03-10;4
2020-03-20;4
2020-03-31;1
2020-04-01;1
2020-04-02;1
2020-04-03;1
2020-04-04;1
2020-04-05;1
2020-04-06;1
2020-04-07;8
2020-04-08;11
2020-04-09;14
2020-04-10;15
2020-04-11;19
2020-04-12;21
2020-04-13;27
2020-04-14;30
2020-04-15;33
2020-04-16;40
2020-04-17;54
2020-04-18;54
2020-04-19;70
2020-04-20;93
2020-04-21;113
2020-04-22;161
2020-04-23;251
2020-04-24;171
2020-04-25;121
2020-04-26;108
2020-04-27;110
2020-04-28;137
2020-04-29;197
2020-04-30;250
2020-05-01;289
2020-05-02;371
2020-05-03;442
2020-05-04;442
2020-05-05;423
2020-05-06;355
2020-05-07;325
2020-05-08;305
2020-05-09;290
2020-05-10;273
2020-05-11;258
2020-05-12;270
2020-05-13;262
2020-05-14;246
2020-05-15;235
2020-05-16;220
2020-05-17;198
2020-05-18;175
2020-05-19;164
2020-05-20;160
2020-05-21;171
2020-05-23;221
2020-05-24;241
2020-05-25;263
2020-05-26;283
2020-05-27;300
2020-05-28;319
2020-05-29;349
2020-05-30;375
2020-05-31;358
2020-06-01;310
2020-06-02;251
2020-06-03;237
2020-06-04;239
2020-06-05;246
2020-06-06;258
2020-06-07;267
2020-06-08;271
2020-06-09;290
2020-06-10;344
2020-06-11;430
2020-06-12;410
2020-06-13;375
2020-06-14;341
2020-06-15;312
2020-06-16;285
2020-06-17;295
2020-06-18;292
2020-06-19;281
2020-06-20;260
2020-06-21;233
2020-06-22;211
2020-06-23;198
2020-06-24;188
2020-06-25;180
2020-06-26;169
2020-06-27;158
2020-06-28;147
2020-06-29;138
2020-06-30;131
2020-07-01;130
2020-07-02;121
2020-07-03;111
2020-07-04;105
2020-07-05;96
2020-07-06;89
2020-07-07;80
2020-07-08;66
2020-07-09;55
2020-07-10;52
2020-07-11;63
2020-07-12;65
2020-07-13;60
2020-07-14;58
2020-07-15;62
2020-07-16;58
2020-07-17;57
2020-07-18;88
2020-07-19;95
2020-07-20;88
2020-07-21;82
2020-07-22;75
2020-07-23;67
2020-07-24;58
2020-07-25;53
2020-07-26;51
2020-07-27;49
2020-07-28;44
2020-07-29;36
2020-07-30;32
2020-07-31;28
2020-08-01;23
2020-08-02;22
2020-08-03;18
2020-08-04;13
2020-08-05;16
2020-08-06;21
2020-08-08;22
2020-08-09;20
2020-08-10;17
2020-08-11;16
2020-08-12;18
2020-08-13;24
2020-08-14;27
2020-08-15;32
2020-08-16;35
2020-08-17;31
2020-08-18;27
2020-08-19;24
2020-08-20;19
2020-08-21;15
2020-08-22;11
2020-08-23;11
2020-08-24;9
2020-08-25;5
2020-08-26;4
2020-08-27;3
2020-08-28;-1
2020-08-29;-2
2020-08-30;-2
2020-08-31;-3
2020-09-01;1
2020-09-02;3
2020-09-03;1
2020-09-04;1
2020-09-05;1
2020-09-06;2
2020-09-07;1
2020-09-08;-1
2020-09-09;-3
2020-09-10;-3
2020-09-11;1
2020-09-12;5
2020-09-13;4
2020-09-14;8
2020-09-15;9
2020-09-16;14
2020-09-17;23
2020-09-18;49
2020-09-19;74
2020-09-20;84
2020-09-21;95
2020-09-22;104
2020-09-23;112
2020-09-24;110
2020-09-25;108
2020-09-26;98
2020-09-27;89
2020-09-28;79
2020-09-29;74
2020-09-30;70
2020-10-01;66
2020-10-02;64
2020-10-03;61
2020-10-04;59
2020-10-05;56
2020-10-06;51
2020-10-07;46
2020-10-08;41
2020-10-09;37
2020-10-10;33
2020-10-11;30
2020-10-12;26
2020-10-16;12
2020-10-17;10
2020-10-18;9
2020-10-19;9
2020-10-20;9
2020-10-21;9
2020-10-22;10
2020-10-23;9
2020-10-24;8
2020-10-25;6
2020-10-26;6
2020-10-27;6
2020-10-28;1
2020-10-29;-5
2020-10-30;-5
2020-10-31;-6
2020-11-01;-9
2020-11-03;-25
2020-11-05;-48
2020-11-06;-60
2020-11-07;-66
2020-11-08;-86
2020-11-10;-70
2020-11-20;-55
2020-11-30;-30
2020-12-10;87
2020-12-31;54
2021-01-20;21
2021-01-31;4
2021-02-01;4
2021-02-10;-6
2021-02-20;-9
2021-02-28;-7
2021-03-01;-7
2021-03-10;-2
2021-03-31;6
2021-04-01;6
2021-04-02;6
2021-04-03;6
2021-04-04;6
2021-04-05;7
2021-04-06;8
2021-04-07;8
2021-04-08;9
2021-04-09;11
2021-04-10;15
2021-04-11;13
2021-04-12;13
2021-04-13;17
2021-04-14;18
2021-04-15;19
2021-04-16;19
2021-04-17;20
2021-04-18;20
2021-04-19;21
2021-04-20;22
2021-04-21;21
2021-04-22;24
2021-04-23;25
2021-04-24;28
2021-04-25;28
2021-04-26;30
2021-04-27;29
2021-04-28;29
2021-04-29;25
2021-04-30;28
2021-05-01;19
2021-05-02;21
2021-05-03;25
2021-05-04;30
2021-05-05;34
2021-05-06;50
2021-05-07;72
2021-05-08;73
2021-05-09;127
2021-05-10;160
2021-05-11;191
2021-05-12;188
2021-05-13;220
2021-05-14;255
2021-05-15;276
2021-05-16;278
2021-05-17;281
2021-05-18;287
2021-05-19;289
2021-05-20;288
2021-05-21;278
2021-05-22;265
2021-05-23;251
2021-05-24;235
2021-05-25;216
2021-05-26;203
2021-05-27;196
2021-05-28;200
2021-05-29;212
2021-05-30;222
2021-05-31;222
2021-06-01;214
2021-06-02;202
2021-06-03;210
2021-06-04;236
2021-06-05;268
2021-06-06;300
2021-06-07;323
2021-06-08;341
2021-06-09;347
2021-06-10;333
2021-06-11;318
2021-06-12;317
2021-06-13;314
2021-06-14;301
2021-06-15;288
2021-06-16;278
2021-06-17;270
2021-06-18;268
2021-06-19;268
2021-06-20;278
2021-06-21;301
2021-06-22;320
2021-06-23;328
2021-06-24;313
2021-06-25;293
2021-06-27;263
2021-06-28;238
2021-06-29;226
2021-06-30;206
2021-07-01;197
2021-07-02;203
2021-07-03;204
2021-07-04;213
2021-07-05;215
2021-07-06;202
2021-07-07;196
2021-07-08;205
2021-07-09;205
2021-07-10;195
2021-07-11;185
2021-07-12;168
2021-07-13;152
2021-07-14;138
2021-07-15;126
2021-07-16;118
2021-07-17;110
2021-07-18;108
2021-07-19;100
2021-07-20;98
2021-07-21;109
2021-07-22;108
2021-07-23;102
2021-07-24;102
2021-07-25;91
2021-07-26;87
2021-07-27;82
2021-07-28;78
2021-07-29;72
2021-07-30;66
2021-07-31;60
2021-08-01;55
2021-08-02;49
2021-08-03;46
2021-08-04;43
2021-08-05;40
2021-08-06;39
2021-08-07;39
2021-08-08;41
2021-08-09;41
2021-08-10;38
2021-08-11;34
2021-08-12;30
2021-08-13;26
2021-08-14;23
2021-08-15;21
2021-08-16;19
2021-08-17;21
2021-08-18;22
2021-08-19;25
2021-08-20;28
2021-08-21;30
2021-08-22;29
2021-08-23;23
2021-08-24;20
2021-08-25;17
2021-08-26;14
2021-08-27;12
2021-08-28;9
2021-08-29;7
2021-08-30;5
2021-08-31;3
2021-09-01;0
2021-09-02;-2
2021-09-03;-4
2021-09-04;-4
2021-09-05;-6
2021-09-06;-5
2021-09-07;-6
2021-09-08;-6
2021-09-09;-7
2021-09-10;-9
2021-09-11;-10
2021-09-12;-8
2021-09-13;-9
2021-09-14;-9
2021-09-15;-13
2021-09-16;-13
2021-09-17;-12
2021-09-18;-12
2021-09-19;-12
2021-09-20;-13
2021-09-21;-13
2021-09-22;-13
2021-09-23;-14
2021-09-24;-14
2021-09-25;-14
2021-09-27;-13
2021-09-28;-13
2021-09-29;-13
2021-09-30;-13
2021-10-01;-15
2021-10-02;-15
2021-10-03;-17
2021-10-04;-20
2021-10-05;-21
2021-10-06;-22
2021-10-07;-23
2021-10-08;-24
2021-10-09;-25
2021-10-10;-25
2021-10-11;-27
2021-10-12;-28
2021-10-13;-29
2021-10-14;-30
2021-10-15;-32
2021-10-16;-34
2021-10-17;-36
2021-10-18;-39
2021-10-19;-41
2021-10-20;-39
2021-10-21;-40
2021-10-22;-41
2021-10-23;-41
2021-10-24;-44
2021-10-25;-45
2021-10-26;-41
2021-10-27;-42
2021-10-28;-41
2021-10-29;-40
2021-10-30;-42
2021-10-31;-44
2021-11-01;-47
2021-11-02;-49
2021-11-03;-54
2021-11-04;-65
2021-11-05;-99
2021-11-06;-118
2021-11-07;-128
2021-11-10;-118
2021-11-20;-175
2021-11-30;-6
2021-12-10;28
2021-12-20;42
2021-12-31;32
2022-01-10;20
2022-01-20;10
2022-01-31;2
2022-02-10;-7
2022-02-28;-18
2022-03-10;-18
2022-03-31;-14
2022-04-01;-14
2022-04-02;-14
2022-04-03;-12
2022-04-04;-11
2022-04-05;-11
2022-04-06;-11
2022-04-07;-11
2022-04-08;-9
2022-04-09;-8
2022-04-10;-7
2022-04-11;-7
2022-04-12;-7
2022-04-13;-6
2022-04-14;-5
2022-04-16;-3
2022-04-17;-3
2022-04-18;-3
2022-04-19;-3
2022-04-20;-1
2022-04-21;-1
2022-04-22;-1
2022-04-23;-1
2022-04-24;7
2022-04-25;7
2022-04-26;9
2022-04-27;3
2022-04-28;9
2022-04-29;17
2022-04-30;23
2022-05-01;6
2022-05-02;18
2022-05-03;23
2022-05-04;182
2022-05-05;206
2022-05-06;215
2022-05-07;215
2022-05-08;222
2022-05-09;232
2022-05-10;249
2022-05-11;255
2022-05-12;240
2022-05-13;215
2022-05-14;194
2022-05-15;194
2022-05-16;213
2022-05-17;235
2022-05-18;258
2022-05-19;287
2022-05-20;323
2022-05-21;355
2022-05-22;375
2022-05-23;375
2022-05-24;373
2022-05-25;371
2022-05-26;368
2022-05-27;376
2022-05-28;383
2022-05-29;376
2022-05-30;333
2022-05-31;288
2022-06-01;258
2022-06-02;246
2022-06-03;254
2022-06-04;260
2022-06-05;627
2022-06-06;271
2022-06-07;270
2022-06-08;274
2022-06-09;280
2022-06-10;270
2022-06-11;254
2022-06-12;241
2022-06-13;232
2022-06-14;225
2022-06-15;215
2022-06-16;215
2022-06-17;211
2022-06-18;196
2022-06-19;185
2022-06-20;176
2022-06-21;199
2022-06-22;236
2022-06-23;254
2022-06-24;236
2022-06-25;206
2022-06-26;177
2022-06-27;156
2022-06-28;148
2022-06-29;150
2022-06-30;150
2022-07-01;141
2022-07-02;133
2022-07-03;116
2022-07-04;106
2022-07-05;104
2022-07-06;108
2022-07-07;116
2022-07-08;107
2022-07-09;95
2022-07-10;90
2022-07-12;86
2022-07-13;82
2022-07-14;79
2022-07-15;75
2022-07-16;72
2022-07-17;81
2022-07-18;83
2022-07-19;91
2022-07-20;87
2022-07-21;81
2022-07-22;75
2022-07-23;75
2022-07-24;79
2022-07-25;81
2022-07-26;84
2022-07-27;88
2022-07-29;108
2022-07-30;143
2022-07-31;187
2022-08-01;225
2022-08-02;243
2022-08-03;250
2022-08-04;274
2022-08-05;296
2022-08-06;317
2022-08-07;300
2022-08-08;272
2022-08-09;270
2022-08-10;285
2022-08-11;287
2022-08-13;238
2022-08-14;215
2022-08-15;204
2022-08-16;192
2022-08-17;186
2022-08-18;188
2022-08-19;203
2022-08-20;216
2022-08-21;224
2022-08-22;240
2022-08-23;266
2022-08-24;268
2022-08-25;257
2022-08-27;252
2022-08-28;263
2022-08-29;269
2022-08-30;266
2022-08-31;260
2022-09-01;261
2022-09-02;277
2022-09-03;306
2022-09-04;292
2022-09-05;294
2022-09-06;294
2022-09-07;296
2022-09-08;283
2022-09-09;306
2022-09-10;247
2022-09-11;233
2022-09-12;218
2022-09-13;207
2022-09-14;199
2022-09-15;204
2022-09-16;204
2022-09-17;198
2022-09-18;189
2022-09-19;180
2022-09-20;173
2022-09-21;169
2022-09-23;192
2022-09-24;194
2022-09-25;210
2022-09-26;220
2022-09-28;212
2022-09-29;199
2022-09-30;188
2022-10-01;180
2022-10-02;173
2022-10-03;168
2022-10-04;163
2022-10-05;159
2022-10-06;155
2022-10-07;149
2022-10-08;145
2022-10-09;140
2022-10-10;136
2022-10-11;131
2022-10-12;128
2022-10-13;126
2022-10-14;128
2022-10-15;136
2022-10-16;142
2022-10-17;142
2022-10-18;139
2022-10-19;131
2022-10-20;126
2022-10-21;123
2022-10-22;119
2022-10-23;117
2022-10-25;111
2022-10-26;110
2022-10-27;110
2022-10-28;107
2022-10-29;99
2022-10-30;87
2022-10-31;85
2022-11-01;80
2022-11-02;80
2022-11-03;76
2022-11-04;80
2022-11-05;77
2022-11-06;77
2022-11-08;78
2022-11-09;78
2022-11-10;78
2022-11-11;71
2022-11-12;71
2022-11-13;69
2022-11-15;74
2022-11-16;74
2022-11-17;67
2022-11-18;63
2022-11-22;-61
2022-11-23;-59
2022-11-30;-56
2022-12-20;-44
2022-12-31;155
2023-01-10;158
2023-01-20;160
2023-01-31;129
2023-02-10;108
2023-02-20;89
2023-02-28;79
2023-03-10;69
2023-03-20;58
2023-03-31;55
2023-04-01;57
2023-04-02;57
2023-04-03;57
2023-04-04;57
2023-04-05;57
2023-04-06;56
2023-04-07;54
2023-04-08;53
2023-04-09;52
2023-04-10;52
2023-04-11;51
2023-04-12;51
2023-04-13;49
2023-04-14;49
2023-04-15;46
2023-04-16;47
2023-04-17;47
2023-04-18;47
2023-04-19;48
2023-04-20;48
2023-05-05;108
2023-05-06;0
2023-05-07;241
2023-05-08;148
2023-05-09;348
2023-05-10;328
2023-05-11;363
2023-05-12;423
2023-05-13;454
2023-05-14;457
2023-05-15;449
2023-05-16;413
2023-05-17;361
2023-05-18;313
2023-05-19;283
2023-05-20;275
2023-05-21;290
2023-05-22;303
2023-05-23;318
2023-05-24;339
2023-05-25;364
2023-05-26;384
2023-05-27;401
2023-05-28;399
2023-05-30;353
2023-05-31;345
2023-06-01;345
2023-06-02;350
2023-06-03;350
2023-06-04;349
2023-06-05;355
2023-06-06;369
2023-06-07;390
2023-06-08;423
2023-06-10;428
2023-06-11;423
2023-06-12;418
2023-06-13;418
2023-06-14;418
2023-06-15;413
2023-06-16;398
2023-06-17;393
2023-06-18;378
2023-06-19;351
2023-06-20;328
2023-06-21;307
2023-06-22;290
2023-06-23;272
2023-06-24;263
2023-06-25;272
2023-06-26;303
2023-06-27;352
2023-06-28;353
2023-06-29;353
2023-06-30;413
2023-07-01;485
2023-07-02;494
2023-07-03;463
2023-07-04;420
2023-07-05;343
2023-07-06;306
2023-07-07;286
2023-07-08;271
2023-07-09;256
2023-07-10;247
2023-07-11;241
2023-07-12;236
2023-07-13;234
2023-07-14;240
2023-07-15;240
2023-07-16;236
2023-07-17;224
2023-07-18;208
2023-07-19;203
2023-07-20;207
2023-07-21;215
2023-07-22;196
2023-07-23;179
2023-07-24;162
2023-07-25;146
2023-07-26;140
2023-07-27;136
2023-07-28;132
2023-07-29;132
2023-07-30;136
2023-07-31;136
2023-08-01;133
2023-08-02;125
2023-08-03;121
2023-08-04;110
2023-08-05;104
2023-08-06;102
2023-08-08;108
2023-08-09;111
2023-08-10;113
2023-08-11;109
2023-08-12;116
2023-08-13;149
2023-08-14;194
2023-08-15;203
2023-08-16;184
2023-08-17;165
2023-08-18;160
2023-08-19;217
2023-08-20;334
2023-08-21;422
2023-08-22;498
2023-08-23;500
2023-08-24;456
2023-08-25;381
2023-08-26;281
2023-08-27;238
2023-08-28;212
2023-08-29;196
2023-08-30;180
2023-08-31;170
2023-09-01;160
2023-09-02;156
2023-09-03;155
2023-09-04;150
2023-09-05;144
2023-09-06;138
2023-09-07;132
2023-09-08;128
2023-09-09;124
2023-09-10;121
2023-09-11;126
2023-09-12;132
2023-09-13;138
2023-09-14;136
2023-09-15;130
2023-09-16;124
2023-09-17;117
2023-09-18;111
2023-09-19;107
2023-09-20;102
2023-09-21;98
2023-09-22;96
2023-09-23;93
2023-09-24;88
2023-09-25;87
2023-09-26;84
2023-09-27;83
2023-09-28;81
2023-09-29;79
2023-09-30;77
2023-10-01;75
2023-10-02;73
2023-10-03;71
2023-10-04;73
2023-10-05;72
2023-10-06;73
2023-10-07;76
2023-10-08;85
2023-10-09;89
2023-10-10;92
2023-10-11;90
2023-10-12;86
2023-10-13;82
2023-10-14;81
2023-10-15;80
2023-10-16;82
2023-10-17;82
2023-10-18;81
2023-10-19;81
2023-10-20;80
2023-10-21;77
2023-10-22;75
2023-10-23;72
2023-10-24;69
2023-10-25;66
2023-10-26;64
2023-10-27;60
2023-10-28;59
2023-10-29;57
2023-10-30;55
2023-10-31;48
2023-11-01;39
2023-11-02;14
2023-11-03;-26
2023-11-04;-56
2023-11-10;-61
2023-11-20;27
2023-11-30;17
2023-12-10;13
2023-12-31;107
2024-01-10;94
2024-01-20;82
2024-01-31;66
2024-02-20;37
2024-02-29;38
2024-03-10;29
2024-03-20;30
2024-03-31;33
2024-04-01;31
2024-04-02;31
2024-04-03;31
2024-04-04;31
2024-04-05;31
2024-04-06;31
2024-04-07;31
2024-04-08;32
2024-04-09;32
2024-04-10;32
2024-04-11;33
2024-04-12;34
2024-04-13;37
2024-04-14;37
2024-04-15;40
2024-04-16;43
2024-04-17;46
2024-04-18;50
2024-04-19;53
2024-04-20;57
2024-04-21;62
2024-04-22;64
2024-04-23;73
2024-04-24;89
2024-04-25;97
2024-04-26;131
2024-04-27;162
2024-04-28;197
2024-04-29;206
2024-04-30;176
2024-05-03;239
2024-05-04;228
2024-05-05;211
2024-05-06;211
2024-05-07;242
2024-05-08;297
2024-05-09;359
2024-05-10;379
2024-05-11;361
2024-05-12;326
2024-05-13;291
